0.01234990751942876,-0.16667724259797334,-0.021061856200161364,0.08333333333333333,0.0,0.3333333333333333,0.0
0.05165955266316223,-0.3631657219572277,-0.03736899868919268,0.16500554815343682,0.016555777566255103,0.32668885928041386,0.0662231102650204
0.11448171978450679,-0.5816046577780959,-0.048088851407390866,0.24176063098701053,0.04900730609197597,0.307020331334295,0.1298061141028835
0.192039458808541,-0.813242694379986,-0.05265716262393972,0.3105385988961504,0.09606084554156222,0.2751118716365594,0.1882141577983451
0.27216607096755985,-1.0488358066263888,-0.05087586183677543,0.36859749134174746,0.1558405197831891,0.2322355697823885,0.2391186969665076
0.34145100201980166,-1.2790867728454327,-0.042956794872313644,0.4136226834974257,0.22596310185051385,0.18010076862271324,0.2804903282692988
0.3875155855989966,-1.495065323230766,-0.029492756899783115,0.4438191630371485,0.30363302568111605,0.1207859181588912,0.31067969532240874
0.40144233186767936,-1.6885419348913873,-0.011349492196658975,0.4579830916121686,0.3857538365134877,0.05665571430008033,0.3284832433294867
0.3802003630117867,-1.8522274839566053,0.010508016331117804,0.45554979808706125,0.4690516367669465,-0.009733174100429605,0.33319120101383504
0.3284852664561747,-1.9799954090958791,0.03520749891722928,0.43661629019597076,0.5502056060067961,-0.07573403156436237,0.32461587695939836
0.2590035453867626,-2.0671672881376497,0.06209732002651135,0.40193738715037564,0.6259803915756028,-0.1387156121823808,0.3030991422752272
0.19041172520323407,-2.1108059496763967,0.09073009383862687,0.3528956273790968,0.6933550918939022,-0.19616703908511526,0.2694988012731967
0.1431803097315548,-2.1098129461170614,0.12069313763869285,0.2914461510839929,0.7496436902731647,-0.24579790518041514,0.2251543935170503
0.13493836766005912,-2.064708920806434,0.15138039553908414,0.22003875496991387,0.7926021379249535,-0.28562958445631575,0.1718337906071547
0.17713461290056118,-1.9772625902866126,0.18184132814539988,0.141520226580859,0.8205178171046125,-0.31407411355621934,0.11166271671863501
0.27385667995433316,-1.8502863053951129,0.21078233154860768,0.05902085186415523,0.832277817776268,-0.3299974988668151,0.0470400026866224
0.4224330019499522,-1.6877514753496552,0.2367022991736362,-0.024170379452074175,0.8274133058239697,-0.3327649252649177,-0.01945804780919336
0.6149326646253097,-1.4950950975906112,0.2580935555949097,-0.1047368955003626,0.8061182139884003,-0.3222660641931537,-0.08518036734227707
0.8398425696651979,-1.2794481189390021,0.27364253549885104,-0.17946676352820817,0.7692415103804958,-0.2989194721113823,-0.14750681443161748
1.083558560919429,-1.0495702069907182,0.2823897269268158,-0.24538073952107622,0.7182533528019358,-0.2636559039714722,-0.20395263031423963
1.3315960192718987,-0.8154292394210072,0.2838310659644979,-0.2998510412597105,0.6551864781929418,-0.2178812069545373,-0.25226749843597607
1.5695766202941142,-0.587513215952816,0.2779570240835929,-0.34070610970476883,0.5825551638251429,-0.16342027378023316,-0.290525257471196
1.7841245173173643,-0.3760484052111653,0.2652330460537472,-0.3663171822029705,0.5032549910010168,-0.10244428999280644,-0.31720069129650535
1.9638279425884377,-0.19030534149957695,0.24652895101538572,-0.3756632261142251,0.4204474073648947,-0.03738417564501829,-0.33123033454448814
2.1003818893580033,-0.03811550520052005,0.2230084518584115,-0.36837164416093776,0.337433689961908,0.029166327813148797,-0.33205486961194686
2.189899902376167,0.0743772632782314,0.195994720747196,-0.3447331287056688,0.2575233337399797,0.09455406182107542,-0.3196414248877128
2.234148392512182,0.14280443796629844,0.16683587943631026,-0.3056900727639707,0.18390211242996696,0.15617222376679235,-0.294484885240051
2.2411640296175523,0.16461784369315707,0.13680149011541579,-0.25279899976875114,0.11950507180030136,0.21156429198087817,-0.25758816251866234
2.2245655568188467,0.1391632551520689,0.10703904723145448,-0.18816850989289702,0.06689951864427457,0.2585219595034165,-0.2104222126241072
2.20117719465328,0.0677435524910042,0.07859777925514569,-0.11437521681445383,0.028182670359794798,0.29517317231377294,-0.1548673931379191
2.1873983691154764,-0.04643330591967948,0.05248999840556673,-0.03436102626025663,0.004898045509884311,0.3200567622167887,-0.09313849939964194
2.19555972857531,-0.19846865268084385,0.02973446382301657,0.04868414849167814,-0.0020260713915737204,0.33218069900773917,-0.027696467605832137
2.2315569295367874,-0.382083935454896,0.011337396578683243,0.1314495583881942,0.007686362345967415,0.33106163958606416,0.03884973495016454
2.294300513629176,-0.5899320630441431,-0.0017929459899424772,0.2106356077180716,0.0336481426387489,0.31674419731950987,0.10384712117112595
2.3766631938372806,-0.8138830573875337,-0.00896660014225253,0.28308539858055703,0.07482425523363292,0.2897991634499417,0.16470445037953607
2.467258053704658,-1.0453225613274257,-0.009824242190478378,0.34591058644249895,0.12957313846019866,0.2513007514477682,0.218995532906263
2.5525386429411836,-1.2754899957012265,-0.004406276924499032,0.39660652932018686,0.1957121271142947,0.2027837715107515,0.26455595461638437
2.619034041908381,-1.49582122395595,0.006844329797112963,0.43315213995138613,0.2706044684319302,0.14618244252479679,0.2995693652705423
2.655730333445295,-1.6982229595929723,0.0231573860391478,0.454090460166574,0.3512644411012205,0.08375328086075191,0.3226398906771621
2.6565494806009657,-1.8752412466634203,0.04358536692662079,0.4585867452134615,0.4344763865491041,0.017985140187549917,0.33284778179153496
2.622541891795997,-2.0201850258996927,0.06719609024431192,0.4464617423960769,0.5169229071010526,-0.048500011269537846,0.32978608220779393
2.5629537906497357,-2.127336217302612,0.09323855207697047,0.41819883731409063,0.5953171201577003,-0.11305162032794483,0.31357685222659104
2.4942016363934405,-2.1923027656837895,0.12119330925970634,0.3749247828043669,0.6665336958317236,-0.1730962180388952,0.2848663026960935
2.4364856806578645,-2.2123683793890896,0.1506607308854881,0.31836477886103254,0.7277334539878997,-0.22624001577333747,0.24479903262470448
2.4091099865877257,-2.1866015616692733,0.18114072794092972,0.2507736943558946,0.7764765533955467,-0.270364338020552,0.1949723976305872
2.4264055716913053,-2.1156837822086065,0.21183514056879202,0.1748461725321715,0.8108197604990266,-0.3037100872948923,0.13737282841391885
2.4956270180799085,-2.0016907844758256,0.24158296530349244,0.09360920408182458,0.8293939200073809,-0.32494787380138784,0.07429663803341588
2.6169103653046406,-1.8480773548394953,0.2689470320731663,0.010301450578890734,0.8314585387951605,-0.3332310140117355,0.008258475151119254
2.784515736132932,-1.6598812328631185,0.29239678951872183,-0.0717558707372865,0.816931307026579,-0.32822928526470896,-0.05810892707432655
2.9885058543238774,-1.4439456177592234,0.31051555847059453,-0.1492913934126826,0.7863913795889181,-0.3101420907015844,-0.12215970975064279
3.216340122971898,-1.2089254265149594,0.32218069565200214,-0.21921402083572028,0.7410562870148042,-0.2796905096921508,-0.1813403702964566
3.454188585196353,-0.9649552258193688,0.32669041042797026,-0.27873615850465366,0.6827333963820091,-0.23808855067573337,-0.2332915625311808
3.6879723532520585,-0.7230096047169358,0.32382863382294846,-0.32548484662358945,0.6137478572915376,-0.18699475247574293,-0.2759421563618845
3.9042453312966354,-0.4940988115209838,0.3138691189336582,-0.3575963625212419,0.5368499054904702,-0.1284460635906099,-0.3075918072042688
4.09107760214452,-0.2884802686947665,0.29752492483168924,-0.3737905213925197,0.4551052196515962,-0.06477663548511159,-0.32697874335549715
4.2390891524386864,-0.1150340619452073,0.27585293193430305,-0.373421713226849,0.37177270243903765,0.0014752326626835954,-0.3333300688502345
4.342689648852425,0.019132463530674597,0.2501269608100518,-0.35650464124195314,0.29017455834309447,0.06766828793958346,-0.32639257638377245
4.401386678830577,0.10888146214354325,0.22169986197913366,-0.3237137357129622,0.2135638478710381,0.1311636221159636,-0.30644284188822524
4.420738832901332,0.15113445186186478,0.1918831075660075,-0.27635626656563106,0.14499479829031228,0.18942987658932453,-0.27427619832290295
4.412285506114667,0.14492911066926437,0.16187570113202318,-0.2163202266497279,0.08720104122555208,0.2401441596636129,-0.2311750282590408
4.39187314584826,0.09142698910609112,0.13276130483596701,-0.14599906342202024,0.0424866313921825,0.2812846529108307,-0.1788576393334783
4.376434246283456,-0.006215940985802242,0.10555996980935463,-0.06819625974913375,0.012634191205780115,0.3112112146915458,-0.11940976074560956
4.380182453343213,-0.14316039996621416,0.0812859085468534,0.0139864321074382,-0.0011661567482456666,0.3287307674262879,-0.05520139181610313
4.411609088890303,-0.313295536955665,0.060957544226325905,0.09727264756585524,0.0016357638535157244,0.3331448618336682,0.011207682407045562
4.472189662588074,-0.5096138884164853,0.04553748125558641,0.17834202804064148,0.020928249278643972,0.3242775218991451,0.07716994170051297
4.556795699405762,-0.7244879778083433,0.03582150425338539,0.2539625931614912,0.05594216901419738,0.3024822604833987,0.14005567894221363
4.655217037464422,-0.9498932009550588,0.03231798593376639,0.32111958963152876,0.10528162857313263,0.26862798588015024,0.197357838235741
4.7541804801215,-1.1776442179799491,0.03515731430754922,0.377135679927651,0.16697961940250336,0.22406436118448936,0.24679196331748288
4.83954672744062,-1.399650568688352,0.04405941921593429,0.41977767929874693,0.23857643730721131,0.170567997484383,0.28638727161883193
4.898637951361109,-1.608129093906896,0.05837593681753672,0.4473455857945008,0.31721774309422013,0.11027162598301565,0.3145652231480349
4.922704707419233,-1.7957105797771549,0.07721099598589996,0.45874035397848695,0.39976835606879263,0.04557907273594453,0.3302024518982901
4.909317818878635,-1.9554661744197597,0.09960235197314221,0.45350771040148014,0.4829372437951561,-0.020930574308027253,0.33267555090545387
4.86403349425088,-2.0809953385106468,0.1247090121657859,0.43185626405033384,0.5634087251742627,-0.08660578540458527,0.3218859255164258
4.8003457641742,-2.1667269789815147,0.1519194711510414,0.39464918976597835,0.6379746561859713,-0.14882829713742185,0.2982637240468347
4.737251207642538,-2.208404319915486,0.18080730460163588,0.3433698161864182,0.7036623284672476,-0.20511749431824025,0.2627506891251054
4.694910587936737,-2.203501165483565,0.21094275465949178,0.2800624901148498,0.7578529818136741,-0.2532293042862737,0.21676261338570563
4.690094937984978,-2.151345009003628,0.2416686646595666,0.20725107486392638,0.7983862058848243,-0.29124566100369337,0.1621328962845999
4.733168227767119,-2.053008718736034,0.2719723908740724,0.1278383317899947,0.8236460689469662,-0.31765097229572675,0.10103945224856742
4.827247593968074,-1.9112282425430165,0.3005132292941116,0.044990196358010104,0.8326255399719202,-0.33139254172793836,0.03591788409981468
4.9690303368700866,-1.7304956725000349,0.32577422542204304,-0.03799043771476394,0.8249666357862805,-0.33192253629109614,-0.03063561674256055
5.150385084235897,-1.5172374350962725,0.34626705074324704,-0.11779539440837933,0.8009746927308583,-0.31921982677446153,-0.09596777222168842
5.360024446273629,-1.2798627814931711,0.3607279560942428,-0.1912431019385655,0.7616061938643196,-0.29379083012074486,-0.15747399546615537
5.584934269154858,-1.02851614337337,0.3682686259392493,-0.2554054319837381,0.7084306370019905,-0.2566493201806906,-0.2127022274493158
5.811495209621684,-0.774504761329343,0.3684670913739012,-0.3077244349209369,0.643567963790799,-0.20927601174879532,-0.2594506928447662
6.026379184226578,-0.5295023817075707,0.361396559837818,-0.3461143172052171,0.5696040443256735,-0.15355952913712084,-0.2958556778605015
6.217376325744982,-0.3046969609142745,0.34759665259097744,-0.36904459537618356,0.48948758666904385,-0.09172111268386564,-0.3204658306265189
6.374321247974871,-0.11004445313832537,0.3279952190152794,-0.37560111160383697,0.4064125811655776,-0.026226064910613384,-0.3323000220138653
6.490228025878839,0.046272245176148544,0.30379253206859513,-0.3655224782764641,0.32369096612635817,0.04031453330949138,-0.3308864601568777
6.562591134307222,0.15816926772688222,0.27632493757297705,-0.33921049869986053,0.2446205912998478,0.10524791830641445,-0.3162814993060413
6.594550743094079,0.2218337817986558,0.24693325441981717,-0.29771414846749267,0.17235374300938272,0.1659854009294718,-0.2890673931618604
6.595332074728438,0.23580913125746922,0.21686764398229025,-0.2426877561138193,0.10977147244507635,0.2201055694146934,-0.25032908225722533
6.579279741055101,0.20099033539182,0.1872557991479654,-0.17632505025615902,0.0593687372445527,0.265450823430641,-0.20161094080209468
6.56321881970134,0.12045024866148481,0.15913620608050963,-0.10127170255742836,0.023154935405227985,0.3002133907949228,-0.1448552073572989
6.56274197034355,-0.0009567410263463128,0.13352055212508618,-0.020519853145840865,0.002573796927176248,0.32300739764634995,-0.08232455391220696
6.588735853353366,-0.15712956701936062,0.1114288075141917,0.06271117656975997,-0.0015541731460210371,0.33292411886240336,-0.01651188029278914
6.645343991936364,-0.3412120207213465,0.09385818265429324,0.14510322808531573,0.010935594325891657,0.32956820606222303,0.04995906988765078
6.729734823614434,-0.5459200438356944,0.08168895020645764,0.223371590310055,0.0395451717275496,0.31307344889895694,0.11443830960663179
6.833256042964971,-0.7637286270958926,0.0755625228998029,0.29439595063217705,0.08313398549069097,0.28409744128848813,0.17435525505256547
6.943312913269867,-0.9870174442723857,0.0757742671338548,0.3553447919359684,0.13996428716303558,0.24379536521516557,0.2273212066893785
7.04551746333453,-1.2082317441881347,0.08221424389733246,0.40378827625383806,0.20777043195529438,0.19377393727147854,0.2712245791690351
