0.6449234192327136,-0.2075088324622781,-0.13716796464602451,0.3333333333333333,-1.6666666666666667,0.3333333333333333,0.0
1.546480433510242,-0.538299898385492,-0.25134175412789955,0.6600221926137471,-1.6004435564016466,0.32668885928041386,0.0662231102650204
2.63303727414846,-1.00644324183583,-0.3312546008777873,0.9670425239480422,-1.4706374422987627,0.307020331334295,0.1298061141028835
3.8255669973581576,-1.5747285797873256,-0.36929807539030907,1.2421543955846015,-1.2824232845004178,0.2751118716365594,0.1882141577983451
5.049777387001653,-2.168585128951009,-0.3616737866236596,1.4743899653669905,-1.0433045875339106,0.2322355697823885,0.2391186969665076
6.23118603482697,-2.701694194136654,-0.30819309516844823,1.6544907339897041,-0.7628142592646115,0.18010076862271324,0.2804903282692988
7.284669916835494,-3.106131680327185,-0.21280689968494287,1.7752766521485943,-0.45213456394220264,0.1207859181588912,0.31067969532240874
8.118344730101326,-3.3611445889019222,-0.0843413792701657,1.831932366448675,-0.12365132061271591,0.05665571430008033,0.3284832433294867
8.657757739995988,-3.5048384716153773,0.06411954198145291,1.822199192348246,0.20953988040111912,-0.009733174100429605,0.33319120101383504
8.870860750593993,-3.615463999127132,0.2174329207868943,1.7464651607838837,0.5341557573605176,-0.07573403156436237,0.32461587695939836
8.76988049289516,-3.7725584043266682,0.360914419837441,1.6077495486015025,0.837254899635745,-0.1387156121823808,0.3030991422752272
8.40733178238508,-4.011562107992784,0.4849664741354492,1.411582509516387,1.1067537009089419,-0.19616703908511526,0.2694988012731967
7.934992701954415,-4.260774634009994,0.5988505105219839,1.1657846043359725,1.3319080944259916,-0.24579790518041514,0.2251543935170503
7.596271644945625,-4.361164417345381,0.7283920964037233,0.8801550198796573,1.5037418850331463,-0.28562958445631575,0.1718337906071547
7.4902826799018944,-4.212442509848124,0.8780175322072983,0.5660809063234378,1.6154046017517807,-0.31407411355621934,0.11166271671863501
7.562583436069244,-3.772258330888123,1.0325032159747183,0.2360834074566225,1.6624446044384025,-0.3299974988668151,0.0470400026866224
7.719905237882083,-3.0241104357947624,1.1747064646990089,-0.0966815178082952,1.642986556629209,-0.3327649252649177,-0.01945804780919336
7.877648514692995,-1.9932385472805467,1.2900348948606697,-0.41894758200144877,1.5578061892869308,-0.3222660641931537,-0.08518036734227707
7.98739981465004,-0.7497029495986651,1.367755365968994,-0.7178670541128312,1.4102993748553136,-0.2989194721113823,-0.14750681443161748
8.047703687756407,0.6111238412798737,1.4017456958903391,-0.9815229580843037,1.2063467445410738,-0.2636559039714722,-0.20395263031423963
8.090955733065003,1.9890886651173783,1.3901409066660668,-1.1994041650388405,0.9540792461050991,-0.2178812069545373,-0.25226749843597607
8.156203851000635,3.2875615661820192,1.334607609924982,-1.3628244388190731,0.6635539886339032,-0.16342027378023316,-0.290525257471196
8.261319906480383,4.416463076717438,1.2402364835964985,-1.4652687288118798,0.346353297337398,-0.10244428999280644,-0.31720069129650535
8.38490061807724,5.301922588182317,1.1158322163938732,-1.5026529044568984,0.015122962792910005,-0.03738417564501829,-0.33123033454448814
8.465808880608627,5.900615110501164,0.9737369089411302,-1.4734865766437495,-0.3169319068190369,0.029166327813148797,-0.33205486961194686
8.420122713227519,6.2029263982457,0.8290381183313627,-1.3789325148226736,-0.6365733317067499,0.09455406182107542,-0.3196414248877128
8.178648322858011,6.223187214772449,0.6969099255387758,-1.2227602910558815,-0.9310582169468007,0.15617222376679235,-0.294484885240051
7.788499330287064,6.028601198087505,0.580373556969842,-1.0111959990750035,-1.1886463794654634,0.21156429198087817,-0.25758816251866234
7.468774680858282,5.783002544723373,0.4603655318446011,-0.752674039571587,-1.3990685920895707,0.2585219595034165,-0.2104222126241072
7.395136290063573,5.608002738599465,0.32399952954778133,-0.45750086725781375,-1.5539359852274903,0.29517317231377294,-0.1548673931379191
7.622898201841698,5.498333833020509,0.1777417894035232,-0.137444105041025,-1.6470744846271321,0.3200567622167887,-0.09313849939964194
8.162372415646642,5.389159882672205,0.03495069621777513,0.1947365939667141,-1.674770952232965,0.33218069900773917,-0.027696467605832137
8.991353200538262,5.209923515050526,-0.09033136040064095,0.5257982335527783,-1.6359212172828013,0.33106163958606416,0.03884973495016454
10.051832742333671,4.919135780052256,-0.1856439268520736,0.8425424308722879,-1.5320740961116754,0.31674419731950987,0.10384712117112595
11.264116741549273,4.524022445815662,-0.2417741392749585,1.1323415943222293,-1.3673696457321387,0.2897991634499417,0.16470445037953607
12.544926903661674,4.076933718812232,-0.25337578097876934,1.3836423457699978,-1.148374112825876,0.2513007514477682,0.218995532906263
13.811848589262095,3.6536715132269233,-0.21874717327695017,1.5864261172807497,-0.8838181582094922,0.2027837715107515,0.26455595461638437
14.976202315839007,3.3237286365130867,-0.1400052270030404,1.7326085598055463,-0.5842487929389497,0.14618244252479679,0.2995693652705423
15.942540429564817,3.1194080406994042,-0.023915895133644664,1.8163618406662985,-0.26160890226178773,0.08375328086075191,0.3226398906771621
16.627717414103625,3.0167428175142654,0.11800931298738408,1.8343469808538482,0.07123887952974725,0.017985140187549917,0.33284778179153496
16.988226931666766,2.9445347665050914,0.27116980218178205,1.785846969584311,0.40102496173754126,-0.048500011269537846,0.32978608220779393
17.02909949757304,2.818691584830589,0.4203801153106035,1.6727953492563663,0.7146018139641321,-0.11305162032794483,0.31357685222659104
16.790828460756828,2.5832985750516473,0.5528929851599962,1.499699131217471,0.9994681166602256,-0.1730962180388952,0.2848663026960935
16.369587887820988,2.2695324703049664,0.6680926594711083,1.273459115444133,1.2442671492849298,-0.22624001577333747,0.24479903262470448
15.974307260777143,2.0417271478380434,0.7887099472757343,1.003094777423582,1.4392395469155166,-0.270364338020552,0.1949723976305872
15.769621375898287,2.0561435248603273,0.9312803182781131,0.6993846901286898,1.5766123753294354,-0.3037100872948923,0.13737282841391885
15.741549471880727,2.370302007007918,1.0859117859101088,0.3744368163273018,1.650909013362851,-0.32494787380138784,0.07429663803341588
15.801594353940347,3.0019838805180346,1.2351743287942243,0.041205802315566184,1.6591674885139704,-0.3332310140117355,0.008258475151119254
15.859046072002565,3.9345795038536457,1.3632331569690268,-0.2870234829491428,1.6010585614396449,-0.32822928526470896,-0.05810892707432655
15.854453066671827,5.10786293282648,1.4576076978855885,-0.5971655736507274,1.478898851689002,-0.3101420907015844,-0.12215970975064279
15.77752489763734,6.43220934166583,1.5102384056223017,-0.8768560833428783,1.2975584813925451,-0.2796905096921508,-0.1813403702964566
15.660941687418628,7.810864267433005,1.5175862920398857,-1.1149446340186118,1.0642669188613636,-0.23808855067573337,-0.2332915625311808
15.555817878424357,9.150721869197186,1.4799085212428058,-1.3019393864943551,0.7883247624994788,-0.18699475247574293,-0.2759421563618845
15.502520127286349,10.362458533186514,1.400838843705276,-1.4303854500849649,0.48073295529520993,-0.1284460635906099,-0.3075918072042688
15.506816763279517,11.363825673768567,1.287616960080281,-1.4951620855700771,0.15375421193971262,-0.06477663548511159,-0.32697874335549715
15.529929959567133,12.092415343861024,1.151181448061846,-1.4936868529073941,-0.17957585691052186,0.0014752326626835954,-0.3333300688502345
15.497659730320242,12.51660085746907,1.0056089748047388,-1.4260185649678103,-0.5059684332942943,0.06766828793958346,-0.32639257638377245
15.327336587090073,12.631605038199726,0.8667311294558185,-1.294854942851846,-0.8124112751825191,0.1311636221159636,-0.30644284188822524
14.99646558396744,12.47159737003623,0.744962724143886,-1.1054250662625213,-1.0866874735054224,0.18942987658932453,-0.27427619832290295
14.649172907874416,12.182731871985098,0.6291831303222152,-0.8652809065989084,-1.3178625017644627,0.2401441596636129,-0.2311750282590408
14.48740367130202,11.952303845420552,0.4996851289862987,-0.5839962536880777,-1.4967201410979416,0.2812846529108307,-0.1788576393334783
14.60152813320736,11.834058049447108,0.3560786913053466,-0.2727850389965316,-1.6161299018435509,0.3112112146915458,-0.11940976074560956
15.020863857406885,11.782459465842988,0.2101172314825493,0.055945728429756224,-1.6713312936596547,0.3287307674262879,-0.05520139181610313
15.746345446883236,11.724107467008361,0.07590421319443953,0.3890905902634245,-1.660123611252609,0.3331448618336682,0.011207682407045562
16.74109961301437,11.597177608880825,-0.033207215271698745,0.7133681121625695,-1.582953669552097,0.3242775218991451,0.07716994170051297
17.934087188426627,11.379237093892513,-0.10650452456861655,1.0158503726459678,-1.442897990609884,0.3024822604833987,0.14005567894221363
19.23841416452375,11.095742245730273,-0.1370362816006913,1.284478358526118,-1.2455401523741432,0.26862798588015024,0.197357838235741
20.564280023536973,10.80597886284141,-0.12161328350545912,1.508542719710607,-0.9987481890566612,0.22406436118448936,0.24679196331748288
21.81822986858578,10.575453403068126,-0.06068281474983994,1.6791107171949897,-0.7123609174378295,0.170567997484383,0.28638727161883193
22.90115554864884,10.444044355710018,0.04101718527377002,1.7893823431780052,-0.3977956942897946,0.11027162598301565,0.3145652231480349
23.721977454908522,10.401241089357592,0.17384864022135496,1.8349614159139493,-0.06759324239150453,0.04557907273594453,0.3302024518982901
24.224832380170433,10.385416417591356,0.32420227128488516,1.814030841605923,0.26508230851394937,-0.020930574308027253,0.33267555090545387
24.405267923734705,10.311825082588298,0.4768390337293409,1.7274250562013367,0.5869682340303751,-0.08660578540458527,0.3218859255164258
24.298822772102834,10.111223553222633,0.6174428686823933,1.5785967590639154,0.8852319580772099,-0.14882829713742185,0.2982637240468347
23.97174543407529,9.776662313296072,0.738373963520553,1.373479264745675,1.1479826472023154,-0.20511749431824025,0.2627506891251054
23.573092340365065,9.439672533815372,0.8532245556172351,1.1202499604594012,1.3647452605880206,-0.2532293042862737,0.21676261338570563
23.29537248579363,9.30859981584072,0.98667989289882,0.8290042994557079,1.52687815687262,-0.29124566100369337,0.1621328962845999
23.181756416867078,9.482414367419926,1.1383655340293226,0.5113533271599812,1.627917609121187,-0.31765097229572675,0.10103945224856742
23.15836802450691,9.982347661853073,1.2919340399910324,0.17996078543204277,1.6638354932210024,-0.33139254172793836,0.03591788409981468
23.131154710015867,10.797072814804052,1.43054924834259,-0.1519617508590533,1.6331998764784426,-0.33192253629109614,-0.03063561674256055
23.02986963181982,11.875544733351848,1.5401827226249323,-0.47118157763351487,1.5372321042567536,-0.31921982677446153,-0.09596777222168842
22.83265684738094,13.134403360695275,1.6108525250031522,-0.7649724077542598,1.3797581087905983,-0.29379083012074486,-0.15747399546615537
22.567669495027594,14.48030885101117,1.637203172930413,-1.0216217279349507,1.167055881341282,-0.2566493201806906,-0.2127022274493158
22.29268617027805,15.824419001568916,1.6180051228933678,-1.2308977396837464,0.9076051884965156,-0.20927601174879532,-0.2594506928447662
22.066213306437277,17.082193151270086,1.555487196256752,-1.3844572688208676,0.6117495106360142,-0.15355952913712084,-0.2958556778605015
21.92053856057378,18.17056929534123,1.4553476427395777,-1.4761783815047325,0.2912836800094952,-0.09172111268386564,-0.3204658306265189
21.844018849456454,19.015155247727936,1.3270185302605806,-1.5024044464153457,-0.04101634200437005,-0.026226064910613384,-0.3323000220138653
21.780601227466356,19.564184293024486,1.1833721079618653,-1.4620899131058533,-0.37190280216124777,0.04031453330949138,-0.3308864601568777
21.64871765747179,19.79308027022119,1.039821162727854,-1.3568419947994395,-0.688184301467289,0.10524791830641445,-0.3162814993060413
21.38648203112473,19.706630950543847,0.910743619850798,-1.190856593869968,-0.9772516946291496,0.1659854009294718,-0.2890673931618604
21.051505358342908,19.404453792326017,0.7952973285544009,-0.9707510244552748,-1.2275807768863742,0.2201055694146934,-0.25032908225722533
20.828247081861377,19.10608004213738,0.6728027739180069,-0.7053002010246339,-1.429191717688469,0.265450823430641,-0.20161094080209468
20.841357763831102,18.943603810466215,0.5339898507912174,-0.4050868102297112,-1.5740469250457672,0.3002133907949228,-0.1448552073572989
21.13815696986056,18.907099680675064,0.3873251559839008,-0.08207941258336121,-1.6563714789579733,0.32300739764634995,-0.08232455391220696
21.73977872653797,18.930949350913647,0.2465147673777075,0.25084470627904215,-1.6728833592507624,0.33292411886240336,-0.01651188029278914
22.634314889978207,18.942588173878853,0.1254720466924123,0.580412912341265,-1.6229242893631117,0.32956820606222303,0.04995906988765078
23.76835986018943,18.894230876543517,0.036208211095083195,0.8934863612402217,-1.5084859797564805,0.31307344889895694,0.11443830960663179
25.059158802217873,18.782265583176144,-0.012705399957441287,1.17758380252871,-1.3341307247039156,0.28409744128848813,0.17435525505256547
26.412508683916496,18.64397950462992,-0.016555997257209933,1.4213791677438758,-1.1068095180145372,0.24379536521516557,0.2273212066893785
27.7299292498223,18.53497533257825,0.02575369065025788,1.615153105015354,-0.8355849388455024,0.19377393727147854,0.2712245791690351
