1.3585927542443499,3.0307441434227265,0.06915770901058389,-0.9854800105094903,-0.5302197337150573,-3.941920042037964,-2.1208789348602295
3.986629980665107,3.954295997625681,0.4308592032168471,-1.9540354013442982,0.14763277769088745,-3.8742215633392334,2.7114100456237793
6.575659748572038,4.5768297053997715,1.0012058255103586,-2.7985875010490395,1.1012715697288509,-3.3782083988189697,3.8145551681518555
6.050573994431561,2.43891644675621,1.478023215514573,-2.827272727272727,2.035224854946136,-0.11474090489475053,3.7358131408691406
5.773505488285314,-0.2612282830177942,1.9014783436892917,-2.827272727272727,2.827272727272727,0.0,3.1681914893063645
5.418140844959313,-3.4585934954551787,1.3918397585615045,-1.8741300842978734,2.827272727272727,3.812570571899414,0.0
4.728078907261311,-5.388200954027823,0.9204320908523284,-0.9190307400443348,2.827272727272727,3.82039737701416,0.0
7.9317460906570165,-4.532544397242986,0.3947409241551151,0.014513180472632822,1.8721434018828633,3.734175682067871,-3.8205173015594482
12.033051873959266,-1.6809158520695935,0.42943933511132476,-0.48549486615441195,0.9175099871375316,-2.0000321865081787,-3.8185336589813232
16.459401690206295,2.0666635454928284,0.35013551689157374,-1.4413328311660079,-0.011127398230814975,-3.8233518600463867,-3.7145495414733887
18.859102842575002,3.2064641560569402,0.9003127915973103,-2.384691073677759,0.8846163294532061,-3.773432970046997,3.582974910736084
19.830195396671204,2.3987883368241145,1.4964317469456176,-2.827272727272727,1.832613184235311,-1.7703266143798722,3.791987419128418
19.89739945553713,-0.8096559174954501,2.0049209615208112,-2.827272727272727,2.7781559965827194,0.0,3.7821712493896484
19.911559157440593,-4.136280340377418,1.5196425987020958,-1.8767586491324693,2.827272727272727,3.802056312561035,0.19646692276003108
19.47143032480933,-6.141764273189957,1.048098124119267,-0.921686246178368,2.827272727272727,3.8202896118164062,0.0
22.56578839732398,-4.856607690073804,0.5233224070498516,0.0017921187660900478,1.8643081329085616,3.693913459777832,-3.851858377456665
26.357407870719385,-1.3636542744182996,0.5742463420380134,-0.5757953069426808,0.9047393343665393,-2.310349702835083,-3.838275194168091
30.36579325288505,2.869391644282732,0.47453896519804023,-1.5285635135390563,-0.02836279652335342,-3.811072826385498,-3.7324085235595703
32.78749956008962,4.3018540100897615,1.0122966992862379,-2.4629264614798836,0.8625640413977887,-3.7374517917633057,3.5637073516845703
33.63056096968328,3.3486604895866243,1.5731614971912469,-2.827272727272727,1.8145198366858746,-1.4573850631713743,3.8078231811523438
33.9761019896736,0.1528784785666331,2.083175654090152,-2.827272727272727,2.761621429703452,0.0,3.7884063720703125
34.263620851267824,-3.1965893280444555,1.6061382908595077,-1.8773760340430505,2.827272727272727,3.7995867729187007,0.2626051902771014
34.88267353888057,-4.257840395897848,1.0047477338035442,-0.9254040262915859,2.479907943985678,3.8078880310058594,-1.3894591331481934
37.252321738284735,-3.0109570517410957,0.4417430569758032,0.005413577773355223,1.5615562341429967,3.7232704162597656,-3.6734068393707275
41.01933759902114,0.5048732790050682,0.48411788743073547,-0.6795961997725735,0.6255505821921611,-2.740039110183716,-3.7440226078033447
45.10905795508024,4.141472674754205,0.3766846107741402,-1.616953148625113,-0.15788094780661852,-3.7494277954101562,-3.133726119995117
47.75066090278463,5.25525203969429,0.8967457050248853,-2.5224191091277386,0.7755254051902076,-3.621863842010498,3.7336254119873047
48.31038424913411,4.150473829413231,1.424168956672172,-2.827272727272727,1.7323115608908914,-1.2194144725799543,3.8271446228027344
48.306611863075986,0.9232975303186279,1.941763915394431,-2.827272727272727,2.6908226750113755,0.0,3.8340444564819336
48.158921085174626,-2.5751291665227476,1.502907442962493,-1.8836303494193325,2.827272727272727,3.7745695114135738,0.5458002090454066
47.68018717240958,-4.5838541276747975,1.0305156814282026,-0.9275942585685027,2.827272727272727,3.8241443634033203,0.0
50.78819650372903,-3.368091880582642,0.5035624687018737,-0.002137019417501897,1.8657849571921605,3.701828956604004,-3.8459510803222656
54.62803908864646,0.005437759640389589,0.5485603490418737,-0.5600603363730682,0.9070910952307955,-2.2316932678222656,-3.834775447845459
58.71819283894616,4.157176587631545,0.45234675842598754,-1.5139184138991602,-0.02562289021231938,-3.81543231010437,-3.730855941772461
61.13805625544959,5.535676877026182,0.9930156215373986,-2.4496894619681586,0.8673731825568456,-3.743084192276001,3.57198429107666
62.00123431125822,4.606794877746743,1.5596865281265346,-2.827272727272727,1.8185838005759498,-1.5103330612182744,3.804842472076416
62.29650422154407,1.406952253753957,2.0693740481730893,-2.827272727272727,2.7653449318625714,0.0,3.7870445251464844
62.534957081477565,-1.938609021786184,1.59045968380826,-1.877210213921286,2.827272727272727,3.8002500534057617,0.2477111816406232
62.98212958858668,-3.2049328623597173,1.0165184166718664,-0.9248004696585893,2.543790950558402,3.8096389770507812,-1.1339271068572998
65.50515393412948,-1.9101875500306125,0.45353273701757046,0.01207439682700718,1.6131946585395116,3.747499465942383,-3.7223851680755615
69.27693542520815,1.6027526777153243,0.4987084871745735,-0.6541617653586619,0.6724435827948833,-2.664944648742676,-3.7630043029785156
73.38252114359216,5.375805823488626,0.3867700177033766,-1.596344604275441,-0.1517287947914822,-3.7687313556671143,-3.296689510345459
75.9867921024848,6.5328160947428815,0.9087436950449898,-2.5056827805258974,0.7788391850211398,-3.637352705001831,3.7222719192504883
76.61775627449802,5.478749505024852,1.4424259945405444,-2.827272727272727,1.736184789917684,-1.286359786987319,3.829382419586182
76.6673250949865,2.2515494612642963,1.95974599154801,-2.827272727272727,2.6942235968329675,0.0,3.832155227661133
76.5799378870505,-1.2423087757208122,1.5189191458906568,-1.8831516049124966,2.827272727272727,3.776484489440918,0.5321965217590385
76.13409875569795,-3.256954466160157,1.0468407555660764,-0.9277220509269002,2.827272727272727,3.821718215942383,0.0
79.22510733209003,-1.9866889706202149,0.5201000848812269,-0.003635957024312013,1.8648339650847718,3.6963443756103516,-3.849755048751831
83.02011750722563,1.4674865054864248,0.5671631402400691,-0.5713486216284993,0.9055254004218387,-2.270850658416748,-3.8372342586517334
87.05153070878194,5.678672832520054,0.46851122703287645,-1.5246060035445448,-0.02742074511267654,-3.8130295276641846,-3.7317845821380615
89.4728057255619,7.096413633921559,1.0071191732028697,-2.4593672893264062,0.8640687606551457,-3.7390451431274414,3.565958023071289
90.32117260026988,6.1495301174297845,1.5695612727719601,-2.827272727272727,1.8158061645247743,-1.4716217517852836,3.8069496154785156
90.65294442997674,2.95261944181158,2.0794672843236,-2.827272727272727,2.7627886674620905,0.0,3.7879300117492676
90.92713560024181,-0.395545928069321,1.6018388589812351,-1.8773198864676737,2.827272727272727,3.799811363220215,0.2579362392425466
91.51294880173367,-1.4970892050995712,1.0057536973157182,-0.9252818367697968,2.492052032730796,3.808152198791504,-1.3408827781677246
93.9132068806271,-0.24382717259572986,0.44256691243500723,0.00694684765555759,1.5714227698065995,3.728914737701416,-3.6825170516967773
97.68574153689431,3.266329327504122,0.4855692590155494,-0.6745596072890527,0.6345856926657906,-2.7260258197784424,-3.7473483085632324
101.78339425144463,6.923756470600014,0.3772169590788526,-1.6128061554648638,-0.15681235573508837,-3.752986192703247,-3.1655921936035156
104.41925452268872,8.042436331369613,0.897674076378368,-2.51905037381432,0.7761033318259472,-3.624976873397827,3.7316627502441406
104.99190074370348,6.947007121189486,1.4263160529518737,-2.827272727272727,1.7329753182151078,-1.2328894138336288,3.8274879455566406
104.9941038188344,3.7197385881548772,1.9438668478527161,-2.827272727272727,2.691410615227438,0.0,3.8337411880493164
104.85337397392526,0.22220144445024245,1.5046816472218818,-1.883569552681664,2.827272727272727,3.7748126983642583,0.5434484481811559
104.37828652103092,-1.7871951531041497,1.0323250684059249,-0.9276006958701402,2.827272727272727,3.8238754272460938,0.0
107.48446816966414,-0.5653663951174581,0.5053973647278236,-0.00229485251686864,1.8656778476455012,3.701223373413086,-3.846379518508911
111.31943348535823,2.8171885978370756,0.5506319431879201,-0.5613248489119796,0.906915201924065,-2.2361199855804443,-3.835050582885742
115.40312622576779,6.975593267445035,0.4541511664237885,-1.515129520676354,-0.025815294005653296,-3.815218687057495,-3.730921983718872
117.82320045708697,8.358462362804659,0.9945961313918368,-2.4507869622924106,0.8670181772925647,-3.7426297664642334,3.571333885192871
118.68466387164574,7.427511542946643,1.560786658215693,-2.827272727272727,1.8182870886542604,-1.5059430599212664,3.8050756454467773
118.9839826011438,4.227976429520579,2.070497232954694,-2.827272727272727,2.765070988915185,0.0,3.787135601043701
119.22640195783272,0.8821257624042116,1.5917204370030982,-1.8772216580130812,2.827272727272727,3.800204277038574,0.24880695343016868
119.69129265289271,-0.36370293703159295,1.0150145691855232,-0.9248606703498125,2.537237837097861,3.809443950653076,-1.160139560699463
122.19859203112924,0.924900407807796,0.45180451006327543,0.011926577307963801,1.6079883716323131,3.7471489906311035,-3.7169978618621826
125.97191261832151,4.437601631600185,0.496919314452428,-0.656640901348805,0.6677263519980668,-2.674269914627075,-3.7610480785369873
130.07759693514194,8.1960302475933,0.38531671459042033,-1.598346903107381,-0.15260802290656558,-3.7668240070343018,-3.2813374996185303
132.68501372732692,9.347185542390495,0.9072358108036307,-2.5071759364821693,0.7785922429778342,-3.6353161334991455,3.7248010635375977
133.30922115048898,8.28817453723085,1.4403544548936928,-2.827272727272727,1.735876216671682,-1.2803871631622314,3.8291358947753906
133.35255049702872,5.06090299833806,1.9576982718540923,-2.827272727272727,2.6939560315825712,0.0,3.8323192596435547
133.25823501079668,1.566772125017626,1.5170406005738815,-1.8832158587195653,2.827272727272727,3.7762274742126465,0.5332667827606237
132.80852730904175,-0.447219291835631,1.0449245834329044,-0.9277143023230812,2.827272727272727,3.8220062255859375,0.0
135.9015787681732,0.816649377181594,0.5181561200170701,-0.0034656069495457844,1.8649448893286946,3.6969947814941406,-3.849311351776123
139.7019445134625,4.261366453223733,0.5649752158145568,-0.5700278423049232,0.905708327076649,-2.266248941421509,-3.8369462490081787
143.74045278669746,8.465690520003271,0.4666368841908306,-1.5234301827170618,-0.027168677069927073,-3.8136093616485596,-3.7315080165863037
146.16165395227503,9.878827540956106,1.005502583049657,-2.4583045385100593,0.8645120403983341,-3.739497423171997,3.566722869873047
147.01154386791018,8.933768580856778,1.5684173976184095,-2.827272727272727,1.8161848328330266,-1.4758727550506716,3.8066911697387695
147.33899114929878,5.7365071027482,2.078292182833257,-2.827272727272727,2.7631338379599786,0.0,3.7877960205078125
147.6089803627315,2.3887176284390224,1.6004892719088,-1.8773036740042932,2.827272727272727,3.79987621307373,0.2565555572509943
148.18418593798216,1.2745073146007442,1.006074709907804,-0.9252448818900342,2.495892240784386,3.8082351684570312,-1.3255219459533691
150.59407958776964,2.5296910153847754,0.4428450324893568,0.007424280860211012,1.574555351517418,3.7306766510009766,-3.685347557067871
154.3683072454439,6.038075502876188,0.4860420261482541,-0.6729576132514224,0.6374554774977952,-2.721527576446533,-3.748399496078491
158.46832389788634,9.70211033961396,0.3774229347788318,-1.6114852569319948,-0.1564241506836621,-3.75411057472229,-3.17551851272583
161.102295748547,10.82242777341011,0.8980150044514449,-2.517981602928854,0.7763306043364795,-3.6259853839874268,3.7310190200805664
161.6790589818405,9.729945726366397,1.4270516661595014,-2.827272727272727,1.733228339932183,-1.2371644973754918,3.8275909423828125
161.68327231375469,6.50264321312601,1.9445858898658663,-2.827272727272727,2.6916352651335975,0.0,3.833627700805664
161.54490990990232,3.005459340159793,1.505275452125191,-1.8835469029166498,2.827272727272727,3.7749032974243164,0.5425498485565186
161.0710448035668,0.995842855741754,1.0329308487284137,-0.9276006958701406,2.827272727272727,3.823784828186035,0.0
164.17661361343545,2.2197059875423024,0.5060124331289981,-0.0023458740927975036,1.8656418464400575,3.701019287109375,-3.8465235233306885
168.0099404722462,5.605291120925083,0.5513272756571742,-0.5617488167502681,0.906856074116449,-2.237611770629883,-3.8351430892944336
172.09146119458882,9.76593187463734,0.45475689801194297,-1.5155356667258553,-0.02587996504523319,-3.8151473999023438,-3.7309441566467285
174.51160427002523,11.1502677383369,0.9951264279276004,-2.4511550209739026,0.8668986699797916,-3.7424774169921875,3.5711145401000977
175.3724936396386,10.218623341569293,1.5611559729233442,-2.827272727272727,1.8181871316649714,-1.5044708251952983,3.8051538467407227
175.67317177014206,7.019191789337426,2.0708744633619713,-2.827272727272727,2.7649790189482957,0.0,3.787167549133301
175.91692357722866,3.6732449441919055,1.5921438337741103,-1.8772254727103506,2.827272727272727,3.8001890182495117,0.24917483329772594
176.38772839873778,2.4343020733599547,1.0145090128633891,-0.9248805783011709,2.5350424788214947,3.8093795776367188,-1.1689209938049316
178.8897366277618,3.720808531229868,0.4512286432797634,0.011877343871375758,1.6062499425627996,3.7470316886901855,-3.71517014503479
182.66356515770454,7.233430154555221,0.4963223880504805,-0.6574658296324999,0.6661520145156196,-2.677372694015503,-3.7603917121887207
186.7692369430587,10.986962976319182,0.3848400234351709,-1.5990123293616565,-0.15288595936514826,-3.766185998916626,-3.2761518955230713
189.37812212831398,12.13638941013082,0.9066756093639559,-2.5077155373313214,0.7784008524634649,-3.634812831878662,3.725147247314453
189.99991657201625,11.075726091572044,1.4395766116368027,-2.827272727272727,1.735667898438196,-1.2782287597656232,3.829068183898926
190.04103694144547,7.848448509047194,1.9569348523629433,-2.827272727272727,2.6937721512534405,0.0,3.8324170112609863
189.94418440037722,4.354043636448886,1.5163842009005666,-1.8832431576468713,2.827272727272727,3.776118278503418,0.5340023040771467
189.49312206559966,2.3402756270903122,1.044254704666078,-0.9277163288810016,2.827272727272727,3.8221073150634766,0.0
192.58688023808037,3.6018984765697426,0.517475030272241,-0.003410413048481574,1.8649842283942464,3.697223663330078,-3.849153995513916
196.38911245615913,7.043280581076513,0.5642058551113802,-0.5695628068663832,0.9057731173255209,-2.2646095752716064,-3.8368444442749023
200.43011159153576,11.24518906809905,0.4659779569381532,-1.5230160496451621,-0.027079627730631592,-3.8138129711151123,-3.7314109802246094
202.85128395600051,12.656707907334608,1.0049340278586587,-2.4579302809455177,0.8646678469397788,-3.739656925201416,3.5669898986816406
203.70171161030174,11.712291172575362,1.568015607411064,-2.827272727272727,1.8163181088187468,-1.477369785308838,3.806601047515869
204.02763926901233,8.514907936053735,2.077879400493345,-2.827272727272727,2.7632553122260326,0.0,3.7877488136291504
204.29615279152742,5.167252342647656,1.60001512785276,-1.8772980711676845,2.827272727272727,3.799898624420166,0.25606966018677824
204.86761425442478,4.048592939721116,1.006187584716521,-0.925231888077475,2.4972435972907316,3.80826473236084,-1.3201165199279785
207.28089387185113,5.304441382666303,0.4429445132029364,0.007591531493447996,1.5756591699340132,3.7312936782836914,-3.68633770942688
211.0557122887984,8.812202966737221,0.48620953486473373,-0.6723925016143092,0.6384668491103431,-2.7199361324310303,-3.7487692832946777
215.15654587746698,12.478564416104133,0.37749932109965917,-1.6110191486098526,-0.1562818147919396,-3.7545065879821777,-3.178994655609131
217.78984503694593,13.599468603259481,0.8981401743484796,-2.517604961178517,0.7764157197692177,-3.626343250274658,3.730790138244629
218.36806064520079,12.508022928121331,1.4273168739144275,-2.827272727272727,1.7333223960616368,-1.23867106437684,3.8276267051696777
218.37299460190013,9.280708502942101,1.9448448794215778,-2.827272727272727,2.6917187116362817,0.0,3.833585262298584
218.2354836803481,5.783657852042831,1.5054880951521599,-1.8835387966849577,2.827272727272727,3.774935722351074,0.5422160625457817
217.76205623048452,3.77396248456002,1.0331476650010127,-0.9276004574515593,2.827272727272727,3.8237533569335938,0.0
220.86740567769397,4.998554093263507,0.5062325816398516,-0.002363755486227262,1.8656289122321406,3.700946807861328,-3.8465752601623535
224.7001467883007,8.385225531483988,0.5515764487470564,-0.5619007489897981,0.9068349144675518,-2.2381479740142822,-3.8351759910583496
228.78088860829232,12.546666904416902,0.4549739614103744,-1.5156811020591034,-0.025903091647408144,-3.8151214122772217,-3.730952024459839
231.20105614095772,13.931527565749413,0.995316416621446,-2.4512868664481395,0.8668559930541305,-3.7424230575561523,3.5710363388061523
232.06173996091707,12.999634455740658,1.5612883514215417,-2.827272727272727,1.818151488087395,-1.5039434432983505,3.8051819801330566
232.36290552697184,9.800240477864236,2.071009586538244,-2.827272727272727,2.7649459979750883,0.0,3.7871780395507812
232.60713424951572,6.454259238241562,1.5922955102744345,-1.8772267840125343,2.827272727272727,3.8001837730407715,0.2493069171905553
233.08005255673277,5.217782860995512,1.0143280839518207,-0.9248878500678329,2.534257008812643,3.8093557357788086,-1.172062873840332
235.58016413511243,6.503533871288086,0.4510231142104438,0.0118597008965231,1.6056288025595897,3.746990203857422,-3.714512825012207
239.35417329831202,10.016127462858492,0.4961092889339715,-0.6577604553916242,0.6655896446921575,-2.678480625152588,-3.7601566314697266
243.45983364864563,13.767909276242136,0.3846708468554623,-1.5992496750571523,-0.15298335335471777,-3.7659568786621094,-3.2742919921875
246.06923970930842,14.916721334297629,0.9064770434931847,-2.5079079411246585,0.7783340952613103,-3.6346330642700195,3.7252697944641113
246.690173373013,13.855468592997738,1.4393006896822669,-2.827272727272727,1.7355949423529853,-1.2774591445922745,3.829043388366699
246.73050891380916,10.62818874294016,1.9566640363918355,-2.827272727272727,2.6937077782370786,0.0,3.832451343536377
246.6327549151212,7.133689043977755,1.516150857012931,-1.883252694390036,2.827272727272727,3.7760801315307613,0.5342597961425941
246.18121109706692,5.120000654085776,1.0440164862451324,-0.9277166865088698,2.827272727272727,3.822144031524658,0.0
249.27522052208985,6.380825260582443,0.5172328808866296,-0.0033902666785476307,1.8649981758811234,3.697305679321289,-3.8490982055664062
253.07811637054044,9.821023792325844,0.5639325637981308,-0.5693975827910661,0.9057959459044697,-2.2640292644500732,-3.836808919906616
257.1199919237505,14.022067986909716,0.46574210285766093,-1.5228642366149188,-0.02705077908256029,-3.81386661529541,-3.73138689994812
259.54115107780717,15.433010081052842,1.004729384993947,-2.4577929518439534,0.864719822190023,-3.7397148609161377,3.567082405090332
260.39178181828004,14.488839563732176,1.5678713779136637,-2.827272727272727,1.816362216255879,-1.477919101715095,3.8065695762634277
260.7171693989135,11.291411968637373,2.0777315762571478,-2.827272727272727,2.7632956049659008,0.0,3.787733554840088
260.98515681450493,7.943798277555569,1.5998469903466617,-1.87729628302834,2.827272727272727,3.799905776977539,0.2559084892273056
261.55528475794273,6.823556786112171,1.006228189877731,-0.9252274773337608,2.4977244875647817,3.8082752227783203,-1.318192958831787
263.9697680891685,8.079641010247189,0.4429805314301402,0.0076507785103553045,1.5760521433570196,3.731513023376465,-3.6866893768310547
267.74479484240544,11.58718243487956,0.4862697081678482,-0.6721915147521261,0.6388269803740785,-2.7193691730499268,-3.7489006519317627
271.84591521979553,15.254373224864441,0.3775273989950781,-1.6108532688834436,-0.1562304355881405,-3.7546470165252686,-3.180229663848877
274.4789734462941,16.37548763445398,0.8981856506426771,-2.5174709103324187,0.7764465949752141,-3.6264705657958984,3.730708122253418
275.0577078740073,15.284411650685803,1.4274121002475513,-2.827272727272727,1.733356251499872,-1.239207267761234,3.827638626098633
275.06290015980176,12.057092863999872,1.944937913233379,-2.827272727272727,2.6917488715865407,0.0,3.8335704803466797
274.92569407135386,8.560090491993082,1.5055642931524438,-1.8835356972434303,2.827272727272727,3.7749481201171875,0.5420954227447456
274.4524267726593,6.550367144387659,1.0332254292011491,-0.927600457451561,2.827272727272727,3.8237409591674805,0.0
277.5576975685652,7.7752201847058835,0.5063115672961586,-0.002370431206443908,1.865624263069846,3.7009201049804688,-3.8465938568115234
281.39022782237544,11.162280092725469,0.5516656327239376,-0.5619550488211901,0.9068272850730202,-2.2383384704589844,-3.8351879119873047
285.47069141813915,15.324008750412002,0.4550516205283402,-1.5157332561232837,-0.025911555506966083,-3.815112829208374,-3.7309553623199463
287.8908675153005,16.70905715875028,0.9953843145788749,-2.4513340137221626,0.8668404958464884,-3.742403030395508,3.5710082054138184
288.75147790398705,15.777074900889334,1.5613357333523672,-2.827272727272727,1.8181387326934118,-1.503754854202258,3.8051929473876953
289.052817139415,12.577693484523635,2.0710580200412947,-2.827272727272727,2.7649341962554246,0.0,3.787181854248047
289.29721692581955,9.231700275120224,1.5923499155873877,-1.8772273800589814,2.827272727272727,3.80018138885498,0.2493541240692103
289.7708924397228,7.99610819128655,1.01426319180913,-0.9248905918814907,2.533975436470726,3.809347152709961,-1.1731891632080078
292.27032351684863,9.281587641533346,0.45094946748573683,0.011853144385599583,1.6054062984206479,3.7469749450683594,-3.7142765522003174
296.0443968182242,12.794170011553025,0.4960326857389419,-0.6578657171942954,0.6653880617835326,-2.67887544631958,-3.760072946548462
300.1500528822063,16.545323536528322,0.38461022206732276,-1.5993344924666635,-0.15301792404868175,-3.7658751010894775,-3.2736239433288574
302.75964625197975,17.69391541397907,0.9064058761869159,-2.5079769036986583,0.7783103726126949,-3.6345696449279785,3.725313186645508
303.38027135721325,16.632451298838443,1.439201859771697,-2.827272727272727,1.735569073937158,-1.2771832942962753,3.8290348052978516
303.42032484844674,13.40517133323713,1.9565669581309917,-2.827272727272727,2.69368500926278,0.0,3.8324637413024902
303.3222486430514,9.91063802757283,1.5160670990447345,-1.8832562706687233,2.827272727272727,3.7760658264160156,0.5343508720397878
302.870535319721,7.8969776877860465,1.0439309206251253,-0.9277170441367395,2.827272727272727,3.8221569061279297,0.0
305.9646349363725,9.157515813265864,0.5171458554750668,-0.003383471749043915,1.8650031826712876,3.6973342895507812,-3.8490781784057617
309.7677684565977,12.59728689056054,0.5638340754448795,-0.5693379781462912,0.9058042309500967,-2.2638180255889893,-3.8367958068847656
313.8099552391026,16.798016199559626,0.4656562730971307,-1.5228070161559346,-0.02704154036261719,-3.813876152038574,-3.7313830852508545
316.23110798494656,18.2087504666548,1.00465450073795,-2.45774121501229,0.8647370479323653,-3.739736795425415,3.5671143531799316
317.0818172097595,17.264677569846015,1.5678188906886106,-2.827272727272727,1.8163765809752728,-1.478126049041748,3.806558132171631
317.40701257627694,14.067232394646735,2.0776780972057782,-2.827272727272727,2.7633088968016866,0.0,3.787729263305664
317.6748106087447,10.719631657543662,1.5997868724289426,-1.8772958061911844,2.827272727272727,3.799907684326172,0.2558553218841624
318.24446158166455,9.598824411821852,1.0062426357394532,-0.9252260468222869,2.497896387360314,3.808279037475586,-1.3175053596496582
320.6593753435893,10.854992695962217,0.442993315508079,0.0076717593453152905,1.5761925719001098,3.73159122467041,-3.6868152618408203
324.434476550757,14.362454304939275,0.48629095015393364,-0.672119452736594,0.6389556071975032,-2.7191648483276367,-3.748947858810425
328.53570064247447,18.02994085629957,0.3775372278001787,-1.6107939026572478,-0.15621207735755038,-3.754697799682617,-3.180670738220215
331.16867252515715,19.151129693759685,0.8982018010828139,-2.517422928593376,0.7764578006484311,-3.626516103744507,3.730679512023926
331.7475920692408,18.060185542713132,1.4274461722277147,-2.827272727272727,1.7333686492659852,-1.2393991947174055,3.827643394470215
331.7528765136397,14.832865370361398,1.9449711439727224,-2.827272727272727,2.691759838841182,0.0,3.8335647583007812
331.61577962321314,11.335880102139411,1.5055913526327755,-1.883534505150533,2.827272727272727,3.7749528884887695,0.5420515537261803
331.14256913406746,9.326146636694123,1.0332529717092358,-0.9276002190329793,2.827272727272727,3.823737144470215,0.0
334.2478118950346,10.551092394413656,0.5063396405301971,-0.0023725769736534117,1.865622713349083,3.7009105682373047,-3.84660005569458
338.0802676682332,13.938291327949425,0.551697494151184,-0.5619744799353844,0.9068246624686511,-2.238407611846924,-3.8351922035217285
342.1606306239445,18.100121990864128,0.4550794421403793,-1.515751852772451,-0.02591441652991447,-3.8151094913482666,-3.7309563159942627
344.58080980397153,19.485236108176796,0.9954086580092423,-2.4513508818366305,0.8668351314284601,-3.742396116256714,3.570998191833496
345.44139288363834,18.55322184681555,1.5613526736614496,-2.827272727272727,1.8181340835311197,-1.5036873817443865,3.8051958084106445
345.74279418156783,15.353845330092803,2.0710753282917778,-2.827272727272727,2.764930023930291,0.0,3.7871837615966797
345.98725528640404,12.007847664585045,1.5923693243114718,-1.877227618477564,2.827272727272727,3.800180435180664,0.24937081336974387
346.4611997675365,10.772569653622675,1.0142401916728456,-0.9248915455558118,2.5338754198767908,3.8093442916870117,-1.1735892295837402
348.960389373806,12.057953432356559,0.45092318626125566,0.011850998618382753,1.6053270838477387,3.7469701766967773,-3.714193344116211
