1.010870858531017,1.037167882452839,0.3663486031585203,-0.9679896235466005,0.46387314796447765,-3.8719584941864014,1.8554925918579102
3.68529735807318,2.8597729659054805,0.6430742439342422,-1.9081326723098755,0.6201642751693726,-3.7605721950531006,0.6251645088195801
5.685586877613922,3.651944362151866,1.3744395441083321,-2.780698359012601,1.5678471326828005,-3.490262746810913,3.790731430053711
6.396541384830423,0.7004812187965579,1.9219968403285947,-3.0,2.530932664871218,-0.8772065639495955,3.852342128753662
5.866016163723844,-3.485694404564826,1.691227005143151,-2.0578989982605003,3.0,3.768404006958008,1.876269340515128
6.675597100795495,-5.065175868430274,1.0821176354283073,-1.1019568443298362,2.605565428733827,3.8237686157226562,-1.5777382850646973
9.004779903855185,-3.9684732985042928,0.483947673518045,-0.16640937328338817,1.7220267653465278,3.742189884185791,-3.5341546535491943
12.45781820794848,-1.202850214129416,0.4439929322121488,-0.5658510923385642,0.8109760284423835,-1.5977668762207031,-3.644202947616577
16.580670427028412,2.3358990513075266,0.3808085898519612,-1.5018220543861414,0.002637267112733011,-3.7438838481903076,-3.2333550453186035
18.879238114717495,3.436075746140092,0.9524299034278537,-2.4226233959198025,0.9395829439163216,-3.6832053661346436,3.7477827072143555
20.192564483386107,2.672862093355612,1.6012725393240383,-3.0,1.8932303190231328,-2.30950641632079,3.814589500427246
20.4262567855368,-0.905754955848381,2.0532568734204935,-3.0,2.8540335893630977,0.0,3.8432130813598633
20.361522913244443,-4.578109131460738,1.6755914749005894,-2.044289469718934,3.0,3.822842121124268,0.5838656425476092
21.170018467265706,-6.124999479514641,1.0663345831653892,-1.0881192684173586,2.6000978946685804,3.824680805206299,-1.5996084213256836
23.520089912621195,-5.039710381981486,0.4714937824481397,-0.15300941467285178,1.714792251586913,3.7404394149780273,-3.54122257232666
27.00984462464345,-2.2767885770831233,0.43709243994429536,-0.5652031898498536,0.8047903180122364,-1.6487751007080078,-3.640007734298706
31.13864602951365,1.22893619711765,0.37568203737972156,-1.5012063384056096,0.002904951572417061,-3.7440125942230225,-3.2075414657592773
33.43859440089823,2.3157525167344843,0.9473625067522482,-2.4215062856674194,0.9399409890174855,-3.681199789047241,3.7481441497802734
34.74893464237173,1.5520716316965832,1.5973369874648427,-3.0,1.8931353688240031,-2.3139748573303223,3.812777519226074
34.96872042642794,-2.027570077103121,2.049346387051381,-3.0,2.853979170322415,0.0,3.8433752059936523
34.889630408877764,-5.699782074619339,1.6716958265883162,-2.0442758798599248,3.0,3.8228964805603027,0.5840833187103396
35.681525941987395,-7.2619305211732605,1.06444431228553,-1.0880821943283094,2.6043282747268686,3.824774742126465,-1.5826869010925293
38.04436076467117,-6.180765034340891,0.469718651146634,-0.15285909175872942,1.7181668877601621,3.7408924102783203,-3.5446455478668213
41.541561742628716,-3.428082609366404,0.43509474764741,-0.5631406307220475,0.8077876567840566,-1.6411261558532715,-3.641516923904419
45.679928716169606,0.07349466753250533,0.3737170585024794,-1.4992933869361902,0.003909707069396494,-3.7446110248565674,-3.2155117988586426
47.978567451354714,1.1562204432780951,0.9457349166182594,-2.4199572801589984,0.9408710002899167,-3.6826555728912354,3.74784517288208
49.29151275904428,0.3947085887455612,1.596652290637151,-3.0,1.8939440250396717,-2.3201708793640066,3.8122920989990234
49.5072323097298,-3.184741427550584,2.0485555222834435,-3.0,2.854711651802066,0.0,3.8430705070495605
49.42521726251657,-6.855782856498171,1.6705998258169978,-2.0442447662353542,3.0,3.8230209350585938,0.5811533927917356
50.2125465642689,-8.422019631748826,1.063896234961466,-1.0880442857742343,2.605476021766664,3.8248019218444824,-1.5780959129333496
52.57891846712066,-7.342026995280981,0.4692069620601892,-0.15278303623199857,1.719073355197908,3.7410449981689453,-3.5456106662750244
56.078239246173055,-4.592130078654229,0.43453722818861223,-0.5625765919685404,0.808593094348908,-1.639174222946167,-3.641921043395996
60.21921939982892,-1.0917521621637756,0.37317323702173855,-1.4987702965736434,0.004186928272247752,-3.74477481842041,-3.2176246643066406
62.517497357725965,-0.010164399422857746,0.9452836808490152,-2.4195325970649773,0.9411278367042546,-3.683049201965332,3.7477636337280273
63.8311490670835,-0.771088792435396,1.596460918962427,-3.0,1.8941668868064883,-2.321869611740091,3.8121562004089355
64.0457380635721,-4.350484596039328,2.0483348239622514,-3.0,2.8549134135246277,0.0,3.8429861068725586
63.96290712553576,-8.021202913979826,1.67029509137616,-2.0442361831665044,3.0,3.8230552673339844,0.5803463459014893
64.74896411132933,-9.588575273384976,1.0637439013833174,-1.0880339145660387,2.6057954430580144,3.8248090744018555,-1.5768182277679443
67.11631945671999,-8.50891067063477,0.4690649133231637,-0.1527621746063229,1.7193257212638862,3.741086959838867,-3.5458788871765137
70.61622842254137,-5.759789261744264,0.43438229329921124,-0.5624195337295528,0.8088174462318424,-1.63862943649292,-3.642033100128174
74.75793532150577,-2.2597443306605975,0.3730221308753732,-1.4986246228218076,0.004264175891876229,-3.7448203563690186,-3.2182130813598633
77.05611331540156,-1.1784722706340172,0.9451583544916199,-2.419414520263673,0.9411993622779847,-3.683159589767456,3.7477407455444336
78.36996162978535,-1.9392331591560306,1.5964078171592149,-3.0,1.894228875637054,-2.322341918945307,3.8121180534362793
78.58423667320119,-5.518614264683325,2.0482736107846744,-3.0,2.8549696803092974,0.0,3.842963218688965
78.5011791695765,-9.189242168279021,1.6702104447020452,-2.0442337989807133,3.0,3.823064804077149,0.5801212787628103
79.28688176201135,-10.756929937571757,1.0637014787699606,-1.0880308151245115,2.605884253978728,3.8248119354248047,-1.576462984085083
81.65451075279358,-9.67735621738224,0.4690253993783184,-0.15275621414184562,1.7193958759307852,3.741098403930664,-3.5459535121917725
85.15458365023292,-6.928449806429166,0.434339291267907,-0.5623759627342225,0.8088797926902754,-1.6384789943695068,-3.642064332962036
89.2964923577162,-3.42849742205756,0.3729802040359551,-1.49858421087265,0.004285693168638503,-3.744832992553711,-3.218376398086548
91.5946417333983,-2.3473135188828045,0.9451235955679579,-2.419381618499757,0.9412193298339825,-3.683189630508423,3.747734546661377
92.90854515545766,-3.1080289508343633,1.5963932552214275,-3.0,1.8942463397979712,-2.3224735260009712,3.812108039855957
93.12273361152126,-6.687406092941764,2.048256799613128,-3.0,2.8549854755401562,0.0,3.84295654296875
93.03961388214499,-10.358008825872846,1.6701870288825285,-2.0442330837249756,3.0,3.823067665100097,0.580058097839375
93.82521886629709,-11.925783321382339,1.0636898125595888,-1.0880300998687744,2.605908751487732,3.8248119354248047,-1.5763649940490723
96.19292327239198,-10.846234735960063,0.4690144034173238,-0.1527545452117921,1.7194151878356925,3.7411022186279297,-3.5459742546081543
99.69304182451626,-8.097387682949043,0.4343273376038701,-0.5623639822006227,0.8088968992233263,-1.6384377479553223,-3.642073154449463
103.835005849287,-4.597461672584734,0.3729685898842196,-1.4985730051994324,0.004291713237760529,-3.7448360919952393,-3.2184207439422607
106.13314686143565,-3.51630248776474,0.9451140909806912,-2.4193724989891052,0.9412251114845261,-3.6831979751586914,3.7477335929870605
107.44706442727352,-4.277005623659636,1.596389452443436,-3.0,1.8942514061927773,-2.322510004043579,3.812105178833008
107.66122904309769,-7.85638083293581,2.048252264588431,-3.0,2.854989945888518,0.0,3.842954158782959
107.57809256111456,-11.526976631561531,1.6701806076815309,-2.044232845306395,3.0,3.8230686187744145,0.5800402164459282
108.36367134246342,-13.094774388734947,1.0636864691874706,-1.0880297422409053,2.6059152483940107,3.824812412261963,-1.5763390064239502
110.73139678765114,-12.015232339006381,0.4690112472973763,-0.15275394916534407,1.7194200754165643,3.741103172302246,-3.54598069190979
114.23152765071937,-9.266401586924342,0.43432398881050843,-0.5623607635498044,0.8089013099670407,-1.6384272575378418,-3.6420750617980957
118.37350704359397,-5.766483090533345,0.37296539628952496,-1.4985701441764832,0.0042933225631709634,-3.744837522506714,-3.2184319496154785
120.67164608881814,-4.685330539383544,0.9451114207543102,-2.4193701744079577,0.9412266016006468,-3.6832001209259033,3.7477331161499023
121.9855671384765,-5.446030484993958,1.5963882676904613,-3.0,1.8942526578903198,-2.3225193023681694,3.8121042251586914
122.19972543057264,-9.025405838013468,2.048250951511053,-3.0,2.8549910783767674,0.0,3.842953681945801
122.1165839958895,-12.695999555329433,1.670178846462675,-2.044232845306398,3.0,3.823068618774414,0.5800356864929306
122.90215539171335,-14.263803972364702,1.063685583672713,-1.0880297422409064,2.605917096137999,3.824812412261963,-1.576331615447998
125.26988609165184,-13.184264176267696,0.46901045489114396,-0.15275394916534502,1.719421684741975,3.741103172302246,-3.5459816455841064
128.77002031878587,-10.435438275842655,0.4343230647009358,-0.5623598098754891,0.8089027404785171,-1.6384234428405762,-3.642075777053833
132.91200378752274,-6.935522159001428,0.37296446288202884,-1.4985691308975224,0.004293799400331491,-3.7448372840881348,-3.218435764312744
135.2101424265782,-5.854371360046481,0.9451105245418278,-2.419369339942932,0.9412268400192277,-3.6832008361816406,3.747732162475586
136.52406507753446,-6.615069968991937,1.5963877168676452,-3.0,1.8942527770996103,-2.3225226402282715,3.812103748321533
136.73822095503374,-10.194445112320812,2.048250350245578,-3.0,2.854991197586061,0.0,3.842953681945801
136.65507726075586,-13.865038529993896,1.6701781986590134,-2.0442328453063965,3.0,3.8230686187744136,0.5800352096557564
137.44064525372983,-15.432846180141397,1.0636853871900795,-1.0880297422409062,2.605918049812316,3.824812412261963,-1.5763278007507324
139.8083785274462,-14.35330679331363,0.46901029075685047,-0.15275394916534482,1.7194224596023542,3.741103172302246,-3.5459823608398438
143.30851367694385,-11.60448262197923,0.43432279099090665,-0.562359213829041,0.8089033961296068,-1.6384210586547852,-3.642076253890991
147.45049907929862,-8.104566140368481,0.37296416412927197,-1.4985686540603644,0.004293859004972714,-3.744837760925293,-3.218438148498535
149.74863747964878,-7.023415798845486,0.9451102712467734,-2.419368982315063,0.9412268996238693,-3.683201313018799,3.747732162475586
151.0625607720769,-7.7841137316376345,1.5963877615583444,-3.0,1.8942529559135426,-2.322524070739748,3.8121042251586914
151.27671652932088,-11.363488876139744,2.0482503719281224,-3.0,2.854991376399993,0.0,3.842953681945801
151.19357306628433,-15.034082172499998,1.6701781486789709,-2.0442328453063983,3.0,3.823068618774414,0.580034494400028
151.97914098078192,-16.601889863737096,1.0636853359040834,-1.0880297422409075,2.605918049812318,3.824812412261963,-1.5763278007507324
154.34687429528802,-15.522350587860078,0.46901023559364213,-0.15275394916534565,1.71942245960236,3.741103172302246,-3.5459823608398438
157.84700960456945,-12.773526596887558,0.4343227353246657,-0.562359213829042,0.8089033961296128,-1.6384210586547852,-3.642076253890991
161.98899519776552,-9.273610378716068,0.37296411228260357,-1.4985686540603647,0.004293859004979106,-3.744837760925293,-3.218438148498535
164.2871338685646,-8.192460352396232,0.9451101697334406,-2.4193689823150657,0.9412268996238756,-3.683201313018799,3.747732162475586
165.60105708205245,-8.953158350733629,1.596387662084121,-3.0,1.8942529559135486,-2.322524070739737,3.8121042251586914
165.81521246122125,-12.532533503233896,2.04825027306008,-3.0,2.854991376400001,0.0,3.842953681945801
165.73206859558903,-16.203126716002227,1.6701780633543886,-2.0442328453063965,3.0,3.823068618774414,0.580034494399996
166.5176360947277,-17.77093482711154,1.063685307483729,-1.0880297422409064,2.6059181690216078,3.824812412261963,-1.5763273239135742
168.8853696444421,-16.691395561177757,0.46901019412714334,-0.1527539491653448,1.7194225788116473,3.741103172302246,-3.5459823608398438
172.38550538235262,-13.94257163277687,0.4343226915041993,-0.5623592138290406,0.8089034557342552,-1.6384210586547852,-3.6420764923095703
176.52749111160196,-10.442655677428776,0.37296408336580955,-1.498568654060363,0.004293918609621196,-3.744837760925293,-3.218438148498535
178.82562921318836,-9.361506140401298,0.9451101237345331,-2.419368863105773,0.941226959228518,-3.6832008361816406,3.747732162475586
180.13955295184346,-10.122203567641108,1.5963875485380132,-3.0,1.8942528963089014,-2.322524547576908,3.812103748321533
180.3537084718804,-13.701579267258644,2.0482502164669363,-3.0,2.85499131679535,0.0,3.842953681945801
180.27056459696834,-17.372172788147992,1.6701780287660364,-2.044232845306398,3.0,3.823068618774414,0.5800347328186
181.05613206919926,-18.939980947415375,1.0636852743520326,-1.088029742240907,2.6059181690216073,3.824812412261963,-1.5763273239135742
183.42386537192974,-17.860441084290883,0.469010004532803,-0.15275394916534563,1.7194225788116464,3.741103172302246,-3.5459823608398438
186.9240016363375,-15.111617808766884,0.43432250136801703,-0.5623592138290422,0.8089034557342534,-1.6384210586547852,-3.6420764923095703
191.06598669787704,-11.611702810582075,0.37296399532570257,-1.4985686540603662,0.004294037818908879,-3.744837760925293,-3.218437671661377
193.3641254033986,-10.530553261377536,0.9451100750637456,-2.4193689823150666,0.9412270784378058,-3.683201313018799,3.747732162475586
194.67804847933445,-11.291251317012675,1.5963876354827926,-3.0,1.8942531347274794,-2.3225240707397337,3.8121042251586914
194.89220338992044,-14.870626461962916,2.048250230222894,-3.0,2.854991555213928,0.0,3.842953681945801
194.80905989634923,-18.54122006643827,1.6701779391118994,-2.0442328453063934,3.0,3.823068618774414,0.5800337791442889
195.5946269191111,-20.109028649891048,1.0636852400184236,-1.088029742240904,2.605918288230897,3.824812412261963,-1.576326847076416
197.96236050013178,-19.029488935990425,0.46900998423354473,-0.1527539491653423,1.7194226980209382,3.741103172302246,-3.5459823608398438
201.46249680863968,-16.280665990082678,0.4343224607264577,-0.5623590946197491,0.8089035749435447,-1.638420581817627,-3.6420764923095703
205.604482277305,-12.780750949283274,0.3729639335576763,-1.4985685348510716,0.004294037818911061,-3.744837760925293,-3.218438148498535
207.90262079698041,-11.699601612102523,0.945110007303155,-2.4193688631057726,0.9412270784378075,-3.683201313018799,3.747732162475586
209.2165442222325,-12.460299301208606,1.5963876048665464,-3.0,1.8942531347274798,-2.3225245475769096,3.8121042251586914
209.43069905639035,-16.039674495243258,2.048250205275079,-3.0,2.8549915552139304,0.0,3.842953681945801
209.34755544693988,-19.710268069835323,1.6701779143097415,-2.044232845306397,3.0,3.823068618774414,0.5800337791442782
210.1331224186325,-21.27807668708268,1.063685213897747,-1.0880297422409064,2.605918288230895,3.824812412261963,-1.576326847076416
212.50085602507062,-20.198537050460335,0.46900995997351874,-0.15275394916534446,1.7194226980209346,3.741103172302246,-3.5459823608398438
216.00099240294207,-17.44971418073678,0.43432243589051256,-0.5623590946197511,0.8089035749435415,-1.638420581817627,-3.6420764923095703
220.1429778936671,-13.949799268189247,0.3729639113779127,-1.498568534851075,0.004294037818908171,-3.744837760925293,-3.218438148498535
222.44111644223395,-12.868650075426615,0.9451099741640624,-2.419368863105774,0.9412270784378044,-3.683201313018799,3.747732162475586
223.7550398402653,-13.629347738582162,1.596387574912532,-3.0,1.8942531347274778,-2.3225245475769043,3.8121042251586914
223.96919455767048,-17.20872293854238,2.0482501761421883,-3.0,2.854991555213929,0.0,3.842953681945801
223.88605110571618,-20.87931676233805,1.670177897343607,-2.0442328453063947,3.0,3.823068618774414,0.5800337791442836
224.6716180390851,-22.447125407238403,1.0636851956711257,-1.088029742240904,2.605918288230894,3.824812412261963,-1.576326847076416
227.03935166224406,-21.36758582917248,0.46900994357960313,-0.15275394916534235,1.7194226980209326,3.741103172302246,-3.5459823608398438
230.53948808672502,-18.618763008902626,0.43432241889803724,-0.5623590946197489,0.8089035749435396,-1.638420581817627,-3.6420764923095703
234.6814735629662,-15.118848188573967,0.37296389768033583,-1.4985685348510718,0.004294037818905763,-3.744837760925293,-3.218438148498535
236.97961187029983,-14.037699025619164,0.9451099926687735,-2.4193688631057726,0.9412270784378021,-3.683201313018799,3.747732162475586
238.29353527986243,-14.798396588617697,1.5963875973379693,-3.0,1.8942531347274743,-2.3225245475769096,3.8121042251586914
238.50769007717395,-18.37777179387092,2.0482501993338436,-3.0,2.854991555213927,0.0,3.842953681945801
238.42454650062126,-22.04836540725628,1.670177890162576,-2.0442328453063934,3.0,3.823068618774414,0.5800337791442924
239.21011340723,-23.616174066093443,1.063685186813561,-1.0880297422409044,2.605918288230896,3.824812412261963,-1.576326847076416
241.5778470402977,-22.53663451798614,0.46900993604472363,-0.15275394916534354,1.7194226980209353,3.741103172302246,-3.5459823608398438
245.0779834861488,-19.787811710544403,0.43432241010545036,-0.5623590946197502,0.8089035749435435,-1.638420581817627,-3.6420764923095703
249.21996890993313,-16.28789694443684,0.37296389285005727,-1.4985685348510733,0.004294037818909725,-3.744837760925293,-3.218438148498535
251.51810719524525,-15.206747752922476,0.9451099944573483,-2.4193688631057744,0.9412270784378065,-3.683201313018799,3.747732162475586
252.83203042254513,-15.967445122093288,1.596387665144372,-3.0,1.89425313472748,-2.3225245475769025,3.8121042251586914
253.04618560120812,-19.54682047544542,2.0482502725209435,-3.0,2.8549915552139304,0.0,3.842953681945801
252.963042262981,-23.217414062913637,1.6701779624441262,-2.0442328453063965,3.0,3.823068618774414,0.5800337791442782
253.74860926333898,-24.785222667095447,1.0636852569743187,-1.0880297422409053,2.605918288230896,3.824812412261963,-1.576326847076416
256.11634282098163,-23.70568295844212,0.46901000703405776,-0.15275394916534388,1.719422698020934,3.741103172302246,-3.5459823608398438
259.61647907123705,-20.956859890036803,0.434322479834893,-0.5623590946197506,0.808903574943541,-1.638420581817627,-3.6420764923095703
263.7584643497711,-17.456944859084746,0.3729639570628715,-1.4985685348510733,0.00429403781890747,-3.744837760925293,-3.218438148498535
266.056602565934,-16.375795569718193,0.9451100528090424,-2.419368863105774,0.9412270784378034,-3.683201313018799,3.747732162475586
267.3705259502424,-17.136493807751695,1.5963876049424996,-3.0,1.8942531347274765,-2.3225245475769043,3.8121042251586914
267.5846809042706,-20.715869173712814,2.048250212927041,-3.0,2.8549915552139247,0.0,3.842953681945801
267.50153735206646,-24.38646276794481,1.6701779027472394,-2.0442328453063974,3.0,3.823068618774414,0.5800337791443013
268.28710424182844,-25.95427142268875,1.0636851952789286,-1.0880297422409069,2.6059182882308947,3.824812412261963,-1.576326847076416
270.65483786607325,-24.8747318601138,0.4690099453386772,-0.1527539491653452,1.7194226980209353,3.741103172302246,-3.5459823608398438
274.1549742859213,-22.12590899517026,0.4343224169144519,-0.5623590946197521,0.8089035749435424,-1.638420581817627,-3.6420764923095703
278.29695984976956,-18.625994043367072,0.3729638911233993,-1.4985685348510753,0.004294037818908422,-3.744837760925293,-3.218438148498535
280.59509813192955,-17.544844842763805,0.9451099930697967,-2.419368863105774,0.9412270784378047,-3.683201313018799,3.747732162475586
281.9090214551847,-18.305543159864357,1.5963875462055235,-3.0,1.8942531347274785,-2.3225245475769043,3.8121042251586914
282.12317618956473,-21.884918537066202,2.048250155002256,-3.0,2.854991555213929,0.0,3.842953681945801
282.04003237349986,-25.555512073837168,1.6701778441874773,-2.044232845306397,3.0,3.823068618774414,0.5800337791442836
282.82559887315415,-27.123321130174556,1.0636851920878285,-1.0880297422409069,2.605918407440186,3.824812412261963,-1.5763263702392578
285.19333273552917,-26.04378162023516,0.4690099517613226,-0.15275394916534543,1.7194228172302257,3.741103172302246,-3.5459823608398438
288.69346929238765,-23.294958782422274,0.4343224353432043,-0.5623590946197521,0.808903694152833,-1.638420581817627,-3.6420764923095703
292.8354547872491,-19.795043848196823,0.37296393389503907,-1.4985685348510753,0.004294157028199011,-3.744837760925293,-3.218438148498535
295.1335928954419,-18.71389466170656,0.9451100622092578,-2.419368863105775,0.9412271976470954,-3.683201313018799,3.747732162475586
296.44751607328385,-19.47459304249637,1.5963876877851586,-3.0,1.8942532539367682,-2.3225245475769007,3.8121042251586914
296.66167146996145,-23.053968836355008,2.0482502899510164,-3.0,2.854991674423216,0.0,3.842953681945801
296.57852813272046,-26.72456217740868,1.6701779320615997,-2.044232845306398,3.0,3.823068618774414,0.580033302307136
297.364095069952,-28.292370840151314,1.063685222291017,-1.0880297422409082,2.6059182882308938,3.824812412261963,-1.576326847076416
299.731828665037,-27.21283121361829,0.4690099723507169,-0.1527539491653469,1.7194226980209324,3.741103172302246,-3.5459823608398438
303.231965018489,-24.464008226954107,0.434322441997796,-0.5623590946197538,0.8089035749435387,-1.638420581817627,-3.6420764923095703
307.3739504096932,-20.964093178981173,0.3729639203208907,-1.498568534851077,0.004294037818904835,-3.744837760925293,-3.218438148498535
309.6720886390367,-19.882944007142758,0.9451100136947318,-2.4193688631057784,0.9412270784378016,-3.683201313018799,3.747732162475586
310.9860117697889,-20.64364218812802,1.5963876296250243,-3.0,1.8942531347274736,-2.3225245475768865,3.8121042251586914
311.20016717095376,-24.223017989535112,2.048250242782787,-3.0,2.854991555213924,0.0,3.842953681945801
311.11702366194226,-27.89361152589079,1.6701779324209665,-2.0442328453063974,3.0,3.823068618774414,0.5800337791443049
311.9025906006862,-29.461420203827835,1.0636852215319634,-1.0880297422409073,2.605918288230896,3.824812412261963,-1.576326847076416
314.27032419659025,-28.381880579092446,0.4690099715916927,-0.15275394916534585,1.7194226980209355,3.741103172302246,-3.5459823608398438
317.77046055672844,-25.633057581578527,0.4343224403480068,-0.5623590946197525,0.8089035749435434,-1.638420581817627,-3.6420764923095703
321.9124459111871,-22.133142544082048,0.372963920749583,-1.4985685348510764,0.0042940378189096195,-3.744837760925293,-3.218438148498535
324.210584155543,-21.051993299056893,0.94511001876197,-2.419368863105775,0.9412270784378058,-3.683201313018799,3.747732162475586
325.524507276882,-21.812691475958978,1.5963876352708817,-3.0,1.8942531347274782,-2.3225245475769007,3.8121042251586914
325.7386626550568,-25.39206723632983,2.048250248571219,-3.0,2.8549915552139287,0.0,3.842953681945801
325.65551912068275,-29.06266072155003,1.6701779381509854,-2.044232845306397,3.0,3.823068618774414,0.5800337791442853
326.4410860694802,-30.63046941043857,1.0636852261642045,-1.0880297422409053,2.605918288230893,3.824812412261963,-1.576326847076416
328.8088196603833,-29.550929774735383,0.4690099762239436,-0.15275394916534343,1.7194226980209306,3.741103172302246,-3.5459823608398438
332.30895627354283,-26.80210651131513,0.43432244920594426,-0.5623590946197501,0.8089035749435379,-1.638420581817627,-3.6420764923095703
336.4509415541344,-23.30219144040401,0.37296393172240744,-1.4985685348510733,0.004294037818903985,-3.744837760925293,-3.218438148498535
338.7490797718588,-22.221042210031538,0.9451100268018893,-2.419368863105773,0.9412270784378003,-3.683201313018799,3.747732162475586
340.06300306600644,-22.98174049180023,1.5963875825654683,-3.0,1.8942531347274725,-2.322524547576908,3.8121042251586914
340.27715821029074,-26.561116220447275,2.0482501963282114,-3.0,2.8549915552139216,0.0,3.842953681945801
340.19401449549946,-30.231709714612926,1.670177886717358,-2.0442328453063974,3.0,3.823068618774414,0.5800337791443138
340.9795813648414,-31.799518459336895,1.0636851736518902,-1.088029742240908,2.6059182882308964,3.824812412261963,-1.576326847076416
343.3473150124337,-30.719978947969025,0.46900992371163874,-0.15275394916534699,1.719422698020935,3.741103172302246,-3.5459823608398438
346.8474516825313,-27.971156083610815,0.4343224090578566,-0.5623590946197539,0.8089035749435421,-1.638420581817627,-3.6420764923095703
350.98943728004906,-24.471241207429195,0.3729638811682783,-1.4985685348510778,0.004294037818908209,-3.744837760925293,-3.218438148498535
353.2875755380339,-23.390092134308308,0.9451099731484112,-2.419368863105779,0.9412270784378043,-3.683201313018799,3.747732162475586
354.60149859337236,-24.150789994660546,1.596387537097215,-3.0,1.8942530155181878,-2.3225245475768848,3.812103748321533
354.8156535642068,-27.730165466903617,2.0482501617019815,-3.0,2.854991436004637,0.0,3.842953681945801
354.7325097064261,-31.400759132327977,1.670177899584477,-2.044232845306394,3.0,3.823068618774414,0.5800342559814524
355.51807659723045,-32.9685678823532,1.0636851854587677,-1.0880297422409027,2.6059182882308947,3.824812412261963,-1.576326847076416
357.8858102320768,-31.88902834302976,0.4690099355185171,-0.1527539491653408,1.719422698020932,3.741103172302246,-3.5459823608398438
361.38594687496317,-29.140205426764084,0.4343224205634951,-0.5623590946197475,0.8089035749435396,-1.638420581817627,-3.6420764923095703
