1.641703019517014,-2.334352670726698,-0.16631262840538344,0.9896790981292725,0.18001782894134524,3.95871639251709,0.7200713157653809
4.16418875178696,-3.46753273832194,-0.5240115669466741,1.9394195079803462,-0.385789692401886,3.798961639404297,-2.263230085372925
6.532195911868252,-4.191942076984051,-1.161713321385648,2.8,-1.3266022205352774,3.4423219680786143,-3.7632501125335693
6.140996263040292,-1.4903711291419859,-1.6743032455489426,2.8,-2.2971326112747197,0.0,-3.8821215629577637
5.1749799122757,2.655545247479829,-1.4450492580933185,1.8831620693206785,-2.8,-3.667351722717285,-2.0114695549011206
4.589257388128219,4.623744308337227,-0.9697068381090186,0.924986708164216,-2.8,-3.8327014446258545,0.0
7.701452533936265,3.581095191596565,-0.4387416349146331,-0.0037641644477828806,-1.8475294589996343,-3.715003490447998,3.809882164001465
11.761851508531022,0.3852811856305153,-0.49493762220710896,0.5947432398796096,-0.8941376686096189,2.3940296173095703,3.8135671615600586
16.055426661732675,-3.451092325127707,-0.3882400610000077,1.527541387081148,0.036941719055175265,3.7311925888061523,3.7243175506591797
18.64609546382258,-4.699888160967648,-0.900093067045074,2.4559235453605663,-0.8142273902893072,3.713528633117676,-3.4046764373779297
19.338884512974,-3.7744040239440997,-1.4398776261865982,2.8,-1.7453668594360363,1.376305818557734,-3.724557876586914
19.373493316137328,-0.6065510461637698,-1.9641810292091493,2.8,-2.699673104286194,0.0,-3.8172249794006348
19.31997392678211,2.7963466359772227,-1.4949707465784585,1.8502150654792808,-2.8,-3.7991397380828857,-0.40130758285522283
18.857760738956586,4.740099966422444,-1.024093319930902,0.8971277952194233,-2.8,-3.8123490810394287,0.0
21.948942245524048,3.456765453095955,-0.5044664937432444,-0.018685889244076884,-1.8407400131225593,-3.663254737854004,3.8370399475097656
25.844015910072986,-0.13587246430144487,-0.5787496349273389,0.6384138345718411,-0.8854315757751466,2.628398895263672,3.8212337493896484
29.87870080267724,-4.262989236741295,-0.46224308932117286,1.5708252668380773,0.04680676460266115,3.7296457290649414,3.7289533615112305
32.469311361035956,-5.695074223188529,-0.9690902585202188,2.4984177827835103,-0.8054991245269776,3.7103700637817383,-3.4092235565185547
33.0905743855057,-4.6876718352134645,-1.4930324329302775,2.8,-1.7381552338600157,1.206328868865958,-3.7306244373321538
33.30411881674978,-1.522268804995881,-2.018622881995995,2.8,-2.694880056381227,0.0,-3.826899290084839
33.43930476326596,1.88671806519452,-1.5522856093241766,1.851010727882388,-2.8,-3.795957088470459,-0.42047977447509055
33.0904109719095,3.850740340038257,-1.082808669220716,0.9010066270828276,-2.8,-3.800016403198242,0.0
36.10569255274099,2.3762554987643902,-0.5650897344437293,-0.004023861885068342,-1.8393090248107888,-3.620121955871582,3.842763900756836
39.80194351470035,-1.4584079281331785,-0.6397346305682041,0.668803143501284,-0.8828583240509018,2.69130802154541,3.825802803039551
43.634915911650346,-5.786273717535632,-0.5169333385380127,1.6011373281478904,0.050555181503297436,3.729336738586426,3.733654022216797
46.211763333444345,-7.352792853479894,-1.021832254559964,2.529256987571719,-0.8042733550071699,3.7124786376953125,-3.41931414604187
46.78705356290877,-6.279206117487691,-1.5350066459400793,2.8,-1.736500310897825,1.082972049713124,-3.728907823562622
47.13574128978668,-3.1241297838269393,-2.06100271577824,2.8,-2.6939970731735214,0.0,-3.829987049102783
47.41546232941501,0.2764425903581138,-1.5953384404487867,1.851435649394992,-2.8,-3.794257402420044,-0.42401170730591353
47.478286208486765,1.929622196444232,-1.0850465158666518,0.9025415658950842,-2.6758443593978876,-3.795576333999634,0.49662256240844727
50.24862372108116,0.3618853427426828,-0.5518424249446138,0.007639217376712304,-1.7263757467269893,-3.5796093940734863,3.7978744506835938
53.881612609261666,-3.5047798766610962,-0.6155826308411878,0.7055526256561313,-0.7760916233062736,2.791653633117676,3.8011364936828613
57.81075350134905,-7.718247216051183,-0.46964617419505345,1.6313133716583288,0.14341015815734995,3.703042984008789,3.678007125854492
60.4762093001171,-9.126663204898206,-0.957651407560237,2.5399767637252837,-0.7309461712837206,3.6346535682678223,-3.4974253177642822
60.97212461016625,-8.069354710812583,-1.4608655029058732,2.8,-1.6706893920898434,1.0400929450988645,-3.7589728832244873
61.17568953179916,-4.901438160186145,-1.9927712299577527,2.8,-2.6403376340866105,0.0,-3.8785929679870605
61.26567340223231,-1.3758918615746407,-1.5568320814979124,1.8547660589218116,-2.8,-3.780935764312744,-0.6386494636535573
60.92369207913752,0.5947591675675679,-1.0871619289665417,0.9048434376716586,-2.8,-3.7996904850006104,0.0
63.9305084824026,-0.8869278523526974,-0.5682942852690731,-0.00015331506729383132,-1.8394262075424193,-3.6199870109558105,3.8422951698303223
67.61434997539612,-4.722656562480451,-0.6413200335626934,0.669970262050626,-0.8829919576644905,2.6804943084716797,3.8257369995117188
71.4423996145622,-9.054744035356252,-0.5183439354487143,1.60224400758743,0.05041034221649082,3.729094982147217,3.733609199523926
74.01882431114066,-10.624210598242326,-1.0232911081369969,2.5303214669227567,-0.8046051144599924,3.7123098373413086,-3.4200618267059326
74.59208288202164,-9.547328369122782,-1.536203881858944,2.8,-1.7368909597396864,1.0787141323089724,-3.7291433811187744
74.94397426567043,-6.392683365324885,-2.0621581945266056,2.8,-2.6943099379539506,0.0,-3.8296759128570557
75.22731903962058,-2.9931133373637993,-1.5963265673079807,1.8514232516288769,-2.8,-3.794306993484497,-0.42276024818419705
75.29936439505227,-1.348410030712783,-1.0849681382554117,0.9025550961494448,-2.6728897571563737,-3.7954726219177246,0.5084409713745117
78.06349017691029,-2.917104821315662,-0.5515242653464557,0.007975327968598027,-1.7237219095230132,-3.5783190727233887,3.7966713905334473
81.694972092651,-6.784227139068046,-0.6149763672087756,0.7063912034034734,-0.773594546318058,2.793663501739502,3.800509452819824
85.6253988407085,-10.993991970834985,-0.4687411978411378,1.6320124745368965,0.14505941867827984,3.7024850845336914,3.6746158599853516
88.29189550915471,-12.398862728032567,-0.9565261549076712,2.5402155995368956,-0.7297952055931127,3.6328125,-3.4994184970855713
88.786211881611,-11.341545062409374,-1.4595758017691642,2.8,-1.6696615099906962,1.039137601852417,-3.759465217590332
88.9869694995359,-8.173850307637023,-1.9915223057847204,2.8,-2.6394206166267433,0.0,-3.8790364265441895
89.07328616718281,-4.646258499265327,-1.5560983466289011,1.8548239946365346,-2.8,-3.7807040214538574,-0.642317533493026
88.72981901816381,-2.675753054391769,-1.0864154683185179,0.9048821210861193,-2.8,-3.79976749420166,0.0
91.73762018582877,-4.154861978480662,-0.5674887741195027,-0.0002805709838874168,-1.8394499301910412,-3.6206507682800293,3.84220027923584
95.42417534429919,-7.98720867650862,-0.6404745587664654,0.6695590496063223,-0.8830326080322288,2.67935848236084,3.825669288635254
99.25511232350385,-12.316561291196066,-0.5175853268981945,1.6018321990966784,0.050352525711056924,3.729092597961426,3.7335405349731445
101.83178220464907,-13.88415916620698,-1.0225646301908087,2.5299008369445777,-0.8046315193176296,3.7122745513916016,-3.419936180114746
102.40562486801035,-12.808224838963925,-1.5356140429100875,2.8,-1.7369097352027913,1.0803966522216886,-3.7291128635406494
102.75562652952976,-9.65339218924815,-2.0615632307957656,2.8,-2.694318997859957,0.0,-3.829637050628662
103.03694918765932,-6.25365235576782,-1.5957239950200726,1.8514175891876226,-2.8,-3.7943296432495117,-0.4227240085601718
103.10350710179632,-4.60393326254835,-1.085000157887262,0.9025338172912606,-2.674642610549923,-3.795535087585449,0.501429557800293
105.87135098618194,-6.172044532744273,-0.5517016910926849,0.007762241363526301,-1.725295591354368,-3.5790863037109375,3.7973880767822266
109.5037709352893,-10.038893122936823,-0.615329959804483,0.7058892726898203,-0.7750750064849833,2.792508125305176,3.800882339477539
113.43345303463141,-14.250839124377022,-0.46927244938019347,1.6315935134887707,0.1440824985504173,3.702816963195801,3.6766300201416016
116.09933525468881,-15.657801955717659,-0.9571878543991029,2.5400699853897115,-0.7304761290550209,3.6339058876037598,-3.498234510421753
116.59460838731499,-14.60050082853684,-1.460335990998491,2.8,-1.670269656181333,1.0397200584411532,-3.759174108505249
116.79702217244989,-11.432609122783639,-1.9922688446564654,2.8,-2.639982748031613,0.0,-3.878852367401123
116.88552018811366,-7.906268325159096,-1.5565289428893816,1.8547882914543123,-2.8,-3.7808468341827393,-0.6400690078735476
116.54292803742806,-5.935679429266154,-1.08685356163944,0.9048577427864047,-2.8,-3.799722194671631,0.0
119.5501528493873,-7.416305149916878,-0.5679620609433114,-0.00020725727081475145,-1.8394358634948755,-3.620260000228882,3.842256546020508
123.23511506580151,-11.250644993264913,-0.6409721167739663,0.6698009252548198,-0.8830085277557408,2.680032730102539,3.825709342956543
127.0643529214866,-15.581607935521914,-0.5180317389036688,1.6020745515823345,0.05038685798644658,3.7290945053100586,3.73358154296875
129.6408791015077,-17.150305805843303,-1.0229921355643092,2.530148434638975,-0.80461578369141,3.7122955322265625,-3.420010566711426
130.21437797404988,-16.073814099533195,-1.5359610554369791,2.8,-1.736898529529575,1.079406261444099,-3.729130983352661
130.56549189431095,-12.919091655564381,-2.061913273436926,2.8,-2.6943135142326393,0.0,-3.829659938812256
130.8480046287045,-9.519450718693163,-1.5960785032799443,1.8514208078384378,-2.8,-3.79431676864624,-0.4227459430694421
130.91779276890264,-7.8726817544629215,-1.0849814195289025,0.9025462746620162,-2.6736110925674446,-3.7954981327056885,0.5055556297302246
133.68344951365657,-9.441138434678669,-0.551597286524087,0.007887589931486118,-1.7243694543838513,-3.578634738922119,3.796966552734375
137.31531692892855,-13.30814810899604,-0.6151218563400669,0.7061846137046794,-0.7742037057876604,2.7931880950927734,3.8006629943847656
141.24543750128367,-17.518810637064597,-0.46895972756314047,1.6318399786949132,0.14465768337249557,3.7026214599609375,3.675445556640625
143.91168203936192,-18.92454273741929,-0.9567983272180546,2.5401556372642493,-0.7300751686096207,3.6332626342773438,-3.498931407928467
144.4063922409615,-17.867232631863722,-1.4598884277356194,2.8,-1.6699114918708808,1.039377450943002,-3.759345293045044
144.6078330716371,-14.699414594358826,-1.9918361957771196,2.8,-2.6396646380424498,0.0,-3.8790125846862793
144.69506047825752,-11.172364422571286,-1.5562749883561027,1.8548083186149589,-2.8,-3.780766725540161,-0.6413414478302002
144.35195084527763,-9.201826570963362,-1.086595396961317,0.9048712134361264,-2.8,-3.799748420715332,0.0
147.35951657072502,-10.68156057934721,-0.5676834168196718,-0.00025106668472368084,-1.8394439697265639,-3.6204891204833984,3.84222412109375
151.04541682896468,-14.514729446193972,-0.6406795359187308,0.6696586489677422,-0.8830225944519052,2.6796388626098633,3.825685501098633
154.87565365895267,-18.844745521241403,-0.5177692564432876,1.601932036876678,0.05036671161651511,3.729093551635742,3.7335572242736816
157.45226443364947,-20.41279697856585,-1.0227407678277396,2.5300028204917906,-0.8046249628067026,3.712283134460449,-3.419966697692871
158.02596581103217,-19.33663378260459,-1.5357569556485764,2.8,-1.736905026435853,1.079988718032837,-3.729120254516601
158.3764263600356,-16.18184578889338,-2.061707480116809,2.8,-2.6943167328834545,0.0,-3.8296468257904053
158.65823939542295,-12.782146601599425,-1.5958700690814462,1.8514189004898085,-2.8,-3.7943243980407715,-0.42273306846618125
158.726129372473,-11.133643205178625,-1.0849923289049772,0.902538824081422,-2.674217271804808,-3.795520305633545,0.5031309127807617
161.49307217180296,-12.70189809356332,-0.5516584454470744,0.007813799381257515,-1.7249136447906468,-3.578900098800659,3.7972145080566406
165.12526453595305,-16.568812494885208,-0.615243961222382,0.7060109257698074,-0.7747157096862756,2.792788505554199,3.8007917404174805
169.0551294341606,-20.78022930171939,-0.4691432246656284,1.6316951394081127,0.14431996345520423,3.7027368545532227,3.676142692565918
171.7211613141154,-22.186683979814447,-0.9570269102132365,2.5401052117347733,-0.7303105473518334,3.6336402893066406,-3.4985220432281494
172.2162023410328,-21.12937955452988,-1.4601511375971399,2.8,-1.6701218366622888,1.039579153060906,-3.7592451572418213
172.41821538904196,-17.961497743773798,-1.9920934634653256,2.8,-2.639857697486875,0.0,-3.87894344329834
172.50619509037497,-14.434877242685838,-1.5564237359018012,1.854796040058137,-2.8,-3.780815839767456,-0.6405692100524991
172.16338749899697,-12.464310254047975,-1.0867466352796427,0.90486263036728,-2.8,-3.7997336387634277,0.0
175.17075400084786,-13.944567696756328,-0.5678468648408337,-0.0002259731292714104,-1.8394392013549803,-3.620354413986206,3.842243194580078
178.85610339781348,-17.77842493936973,-0.6408514873361479,0.6697421550750741,-0.8830144882202138,2.679872512817383,3.8256988525390625
182.68575225239442,-22.10899688103386,-0.5179236096721451,1.60201554298401,0.05037827491760365,3.729093551635742,3.7335710525512695
185.262313039257,-23.677428925969412,-1.0228886306051008,2.530088233947754,-0.8046197175979604,3.7122907638549805,-3.419991970062256
185.8358962472133,-22.60107368052144,-1.5358770250662779,2.8,-1.7369012713432301,1.0796470642089826,-3.729126214981079
186.1867411164165,-19.44632384834682,-2.0618286002981594,2.8,-2.6943150043487534,0.0,-3.8296549320220947
186.46896574726836,-16.046659554633237,-1.5959926922638128,1.8514200925827022,-2.8,-3.7943196296691895,-0.42273998260498585
186.53797168530417,-14.399175378115372,-1.0849860336074522,0.9025432944297794,-2.6738609552383403,-3.7955071926116943,0.5045561790466309
189.30415870657282,-15.967549590277548,-0.5516225739633747,0.007857310771942357,-1.724593687057496,-3.5787439346313477,3.7970690727233887
192.93615992569707,-19.834520327711573,-0.6151721765508228,0.7061130881309509,-0.7744145870208746,2.793023109436035,3.8007164001464844
196.86617570305452,-24.04549368444136,-0.4690352357045685,1.6317802548408509,0.14451880455016983,3.7026686668395996,3.6757335662841797
199.5323330533502,-25.45152345912232,-0.9568924348283064,2.5401348948478697,-0.7301720261573799,3.633418560028076,-3.4987633228302
200.02717928809037,-24.39421575341894,-1.4599965777077715,2.8,-1.6699980974197393,1.0394604206085205,-3.7593042850494385
200.2288574042934,-21.226354206798266,-1.9919448647707796,2.8,-2.639749217033387,0.0,-3.87900447845459
200.31639995942268,-17.699492025869432,-1.556336122664245,1.85480295419693,-2.8,-3.7807881832122803,-0.6410031318664515
199.9734148862082,-15.728942505749114,-1.0866575229247617,0.904867279529572,-2.8,-3.7997426986694336,0.0
202.98089877443496,-17.208891881849507,-0.5677507217850346,-0.00024117231368935357,-1.8394420623779288,-3.620433807373047,3.8422317504882812
206.66657244084956,-21.042345990679532,-0.6407505543542317,0.6696931004524238,-0.8830192565917965,2.679737091064453,3.8256912231445312
210.49656640528985,-25.3725918071507,-0.5178329706425293,1.6019664883613587,0.05037159919738776,3.729093551635742,3.7335634231567383
213.07315691152675,-26.940800612521414,-1.0228017520539638,2.5300381064414985,-0.8046226382255552,3.7122864723205566,-3.4199769496917725
213.6468092518007,-25.864558069051597,-1.5358064803020972,2.8,-1.7369034171104434,1.0798475742340052,-3.729123115539551
213.99742858660423,-22.70978542631008,-2.0617574925950923,2.8,-2.69431595802307,0.0,-3.8296501636505127
214.27941099399075,-19.310100898464647,-1.5959207536689581,1.8514193773269638,-2.8,-3.7943224906921387,-0.4227361679077202
214.3477630132454,-17.662019600256386,-1.0849896246791648,0.9025406718254074,-2.6740696907043446,-3.7955148220062256,0.5037212371826172
217.11439242411524,-19.230322817895566,-0.5516435559611003,0.007831740379331393,-1.7247813224792485,-3.5788357257843018,3.7971534729003906
220.74650580747056,-23.097260355682547,-0.6152142646574167,0.7060531854629498,-0.774591255187989,2.7928857803344727,3.800760269165039
224.6764330727368,-27.3084930501604,-0.469098633662045,1.6317302465438817,0.1444019794464102,3.7027082443237305,3.6759729385375977
227.3425167124757,-28.714772305561674,-0.9569713775561703,2.5401174306869483,-0.7302533864974984,3.6335487365722656,-3.4986214637756348
227.83747740146828,-27.657467161882487,-1.4600872119442363,2.8,-1.670070576667787,1.0395302772522061,-3.7592687606811523
228.03935253557245,-24.4895878910476,-1.9920329546374271,2.8,-2.639814543724062,0.0,-3.8789758682250977
228.1271531497131,-20.96287120908278,-1.5563874823706556,1.8547987818717946,-2.8,-3.7808048725128174,-0.6407418251037509
227.78427260521633,-18.99231156487029,-1.0867097936509613,0.9048645377159107,-2.8,-3.799736976623535,0.0
230.79168761971673,-20.47244175325972,-0.5678071391272163,-0.00023223161697470338,-1.8394403934478756,-3.620387077331543,3.842238426208496
234.47717133529378,-24.30613281858714,-0.6408097666669442,0.6697219491004939,-0.8830163955688469,2.679816722869873,3.8256959915161133
238.3069630013327,-28.636569971409397,-0.5178860916719402,1.6019953370094289,0.05037565231323292,3.729093551635742,3.7335681915283203
240.8835361682227,-30.204909502535205,-1.0228526580106816,2.5300675511360167,-0.8046208500862121,3.7122888565063477,-3.4199860095977783
241.45714767272545,-29.128600713542568,-1.535847790296769,2.8,-1.7369021058082574,1.0797297954559326,-3.7291250228881836
241.80789881103772,-25.97384206626048,-2.0617990481627277,2.8,-2.694315242767334,0.0,-3.8296525478363037
242.09002248675313,-22.57416963652456,-1.5959629544959208,1.8514199137687648,-2.8,-3.7943203449249268,-0.42273902893066406
242.15875646826387,-20.926436761575182,-1.0849877582426402,0.9025424003601045,-2.673947858810425,-3.7955100536346436,0.5042085647583008
244.92512701667718,-22.49478139817613,-0.5516315125573414,0.00784682035445875,-1.72467188835144,-3.578782320022583,3.7971038818359375
248.5571747571544,-26.36173899721147,-0.6151899025102183,0.7060882925987213,-0.7744882583618156,2.792965888977051,3.800734519958496
252.48715338080282,-30.572820989707374,-0.46906184078174845,1.6317596316337555,0.1444700479507457,3.7026853561401367,3.675833225250244
255.15328030468893,-31.97895516864451,-0.9569255141323842,2.5401278614997835,-0.7302060008049002,3.6334729194641113,-3.498704195022583
255.6481734879835,-30.921647590382054,-1.4600345069368093,2.8,-1.6700284361839284,1.0394885540008652,-3.7592897415161133
255.84993446077357,-27.753771454428424,-1.991982896312751,2.8,-2.6397787809371946,0.0,-3.8790013790130615
255.93758724442625,-24.226974781167446,-1.5563574854613595,1.8548009872436495,-2.8,-3.7807960510253906,-0.6408848762512207
255.59464611821315,-22.256421243687164,-1.0866792603650648,0.9048659086227379,-2.8,-3.7997403144836426,0.0
258.60210136455237,-23.736446554853536,-0.5677742910966911,-0.00023759603500739246,-1.839441347122191,-3.6204140186309814,3.8422346115112305
262.28769607927904,-27.570000719375912,-0.640775370659046,0.6697052597999535,-0.8830179452896094,2.6797714233398438,3.8256936073303223
266.11760541659794,-31.90032678173835,-0.5178551987683736,1.6019786477088889,0.05037338733673289,3.729093551635742,3.733565330505371
268.6941882218527,-33.46858988779312,-1.022823048294555,2.530050384998318,-0.8046218633651717,3.712286949157715,-3.419981002807617
269.2678225611116,-32.392318354421036,-1.5358239441099015,2.8,-1.7369027614593497,1.079798460006728,-3.7291235923767094
269.6184975674551,-29.237551952248968,-2.061775027123298,2.8,-2.694315540790559,0.0,-3.829651117324829
269.9005395614456,-25.837872406071863,-1.5959386247664906,1.8514196157455463,-2.8,-3.7943215370178223,-0.4227378368377632
269.9690527895009,-24.18993806685184,-1.0849889243746007,0.9025414466857918,-2.674018311500549,-3.7955126762390137,0.5039267539978027
272.7355734848345,-25.75825959253524,-0.5516385540089865,0.007838237285614634,-1.7247349500656137,-3.578812837600708,3.797133445739746
276.3676592466788,-29.625206297810845,-0.6152039926283677,0.706068146228791,-0.7745475053787239,2.792919635772705,3.8007497787475586
280.29760803248956,-33.836375254515325,-0.46908310815546533,1.6317428231239326,0.14443082809448177,3.7026987075805664,3.6759133338928223
282.96370983874993,-35.24259297802927,-0.9569519894680419,2.540121901035311,-0.7302332997322087,3.633516311645508,-3.4986565113067627
283.4586417379009,-34.18528623534089,-1.4600649926451434,2.8,-1.6700528740882876,1.0395123958587558,-3.7592782974243164
283.6604685816099,-31.017408862987963,-1.9920117525499272,2.8,-2.6397993445396417,0.0,-3.87898588180542
283.74820651068273,-27.490658513566178,-1.5563748651221117,1.8547997951507582,-2.8,-3.7808008193969727,-0.6408026218414324
283.40530073090036,-25.5201012955811,-1.086696931497528,0.9048651933670064,-2.8,-3.7997384071350098,0.0
286.4127323292815,-27.000186770901596,-0.5677933371140551,-0.00023443698882876993,-1.8394408702850327,-3.62039852142334,3.8422365188598633
290.0982630160134,-30.833820364681905,-0.6407952429305444,0.6697148561477677,-0.8830169916152938,2.6797971725463867,3.825695514678955
293.9281038697743,-35.164210444430125,-0.5178731206557974,1.6019882440567026,0.05037457942962797,3.729093551635742,3.7335662841796875
296.5046815004144,-36.732518273223626,-1.0228401613465634,2.5300603389739997,-0.8046212077140795,3.7122883796691895,-3.419983148574829
297.0783040533431,-35.656225293634094,-1.535837685100899,2.8,-1.736902344226836,1.0797586441040004,-3.7291245460510254
297.4290230771692,-32.501463177002556,-2.061788897572128,2.8,-2.6943153619766216,0.0,-3.8296520709991455
297.7111126934632,-29.101787505715272,-1.595952638669021,1.8514197349548311,-2.8,-3.794321060180664,-0.422738552093513
297.779754195111,-27.453970477697283,-1.0849880954173179,0.9025419235229453,-2.6739773035049423,-3.795511245727539,0.5040907859802246
300.54618782571623,-29.02230535960057,-0.5516343117806796,0.0078431844711261,-1.7246982336044276,-3.5787949562072754,3.797116279602051
304.17825136965183,-32.88925719306278,-0.6151956896584306,0.7060797691345172,-0.7745131731033283,2.7929463386535645,3.8007402420043945
308.1082180173813,-37.100375369168226,-0.46907064080318656,1.6317525386810265,0.1444535970687909,3.702691078186035,3.6758670806884766
310.7743343966537,-38.50654424461326,-0.9569364979825413,2.540125298500056,-0.730217444896694,3.633491039276123,-3.4986841678619385
311.2692439163651,-37.44923740293237,-1.460047131532759,2.8,-1.670038568973537,1.0394988059997754,-3.759284496307373
311.4710321036085,-34.281360787969746,-1.9919948415472435,2.8,-2.639787304401393,0.0,-3.878994941711426
311.558719915341,-30.754583683672518,-1.556364734891698,1.8548005700111372,-2.8,-3.7807977199554443,-0.6408507823944269
311.21579382398744,-28.784028565837918,-1.0866866355279028,0.904865729808805,-2.8,-3.799739360809326,0.0
314.2232392705445,-30.26407874334387,-0.5677822148958599,-0.00023616552353163123,-1.8394411087036138,-3.6204075813293457,3.842235565185547
317.9088068954724,-34.09766508249188,-0.6407835414603289,0.6697090744972204,-0.8830175876617425,2.679780960083008,3.8256940841674805
321.7386883817076,-38.428018112690054,-0.5178625517047885,1.6019825816154463,0.050373983383179576,3.7290940284729004,3.7335662841796875
324.31526954733926,-39.9962998920581,-1.0228300627640188,2.530054557323452,-0.8046215057373043,3.7122879028320312,-3.4199819564819336
324.88890012699375,-38.920019985587054,-1.5358294441435973,2.8,-1.736902523040771,1.079781770706191,-3.729124069213867
325.2395928758414,-35.76525524242502,-2.061780594322999,2.8,-2.6943154215812695,0.0,-3.8296515941619873
325.52165430041794,-32.365576982290165,-1.5959442462634756,1.8514196157455467,-2.8,-3.7943215370178223,-0.4227383136749214
325.5902189775299,-30.717689674653503,-1.0849885618283461,0.9025415062904383,-2.6740018606185894,-3.7955124378204346,0.5039925575256348
328.35670502615716,-32.28601687154541,-0.5516368338416041,0.007840085029604864,-1.7247201681137059,-3.578805685043335,3.7971267700195312
331.9887817706317,-36.15296579136792,-0.6152006836535772,0.7060727357864408,-0.7745336771011319,2.7929306030273438,3.800745964050293
335.91873743514486,-40.364114640706674,-0.4690781466381063,1.6317466974258448,0.14444000720978104,3.702695846557617,3.6758947372436523
338.5848444370655,-41.770312609592445,-0.9569458522796634,2.540123152732854,-0.7302269816398591,3.6335058212280273,-3.4986679553985596
339.07976780695833,-40.71300616987525,-1.460057927148954,2.8,-1.6700471520423854,1.039507389068584,-3.7592806816101074
339.28157945754634,-37.54512876585396,-1.9920051240803607,2.8,-2.6397946357727,0.0,-3.8789899349212646
339.36929742960143,-34.01836814134235,-1.556370899792423,1.8548000931739814,-2.8,-3.780799627304077,-0.6408214569091992
339.02638403681334,-32.04781173326643,-1.0866928791595551,0.9048653721809394,-2.8,-3.799738883972168,0.0
342.03382138537006,-33.52788361547882,-0.5677889486213028,-0.0002351522445668136,-1.8394408702850362,-3.6204020977020264,3.8422365188598633
345.7193665569811,-37.361498770438544,-0.6407906662542527,0.6697127103805551,-0.883017110824587,2.6797914505004883,3.825695037841797
