6.972490120271559,-4.187321842198006,-0.40930487165401847,2.347568511962891,-0.12753605842590335,9.390274047851562,-0.5101442337036133
6.829229060563802,-0.08915921075507942,-1.6356351586950513,2.748893571891069,-2.507170915603636,1.6053002397127116,-9.518539428710938
4.907396810658296,5.095163065643326,-0.7689634452421414,0.8644474277870651,-2.748893571891069,-7.537784576416016,-0.9668906251497322
8.02512841141438,5.064352727664302,-0.04823220851228811,-0.6141618957145231,-1.7286661396400915,-5.914437294006348,4.080909729003906
19.550445898483144,-2.6148920940374554,-0.16710808923682038,1.698472572364089,0.3920785655601032,9.250537872314453,8.482978820800781
22.02787930329858,-0.843094780524591,-1.3599212133964975,2.748893571891069,-1.9765315781013955,4.20168399810792,-9.474440574645996
19.5870279768098,4.963711229319164,-1.0074539124759045,1.2677980194466105,-2.748893571891069,-5.924382209777832,-3.0894479751586945
21.723572157964373,5.42747487785856,0.008493457472041407,-0.7318042983634486,-1.7819453010933384,-7.998409271240234,3.867793083190918
33.31281123109648,-2.4179443288267333,-0.18882744679127855,1.6291762123482223,0.37280695339274517,9.44392204284668,8.619009017944336
36.02971457234845,-0.8497471320476956,-1.4002403175704652,2.748893571891069,-1.9881585369484411,4.478869438171387,-9.443861961364746
33.84761473721442,4.984928531643448,-1.0520731703553212,1.2904179821388737,-2.748893571891069,-5.833902359008789,-3.0429401397705114
36.05821894101169,5.347417698966644,-0.02709657791294514,-0.7092377414329034,-1.7523659000771066,-7.998622894287109,3.9861106872558594
47.44224524446926,-2.75364747409344,-0.19960504045658575,1.65038092235494,0.3914658298118099,9.438474655151367,8.575326919555664
50.13707606375473,-1.1948475025191314,-1.3981790584693676,2.748893571891069,-1.9701793918983939,4.394050598144516,-9.44658088684082
47.992211849478174,4.658252371596554,-1.072463498448206,1.3133333454506402,-2.748893571891069,-5.742240905761719,-3.1148567199707005
50.17879234676459,5.02852712502368,-0.03163656256121043,-0.7100555171592241,-1.747069431342365,-8.093555450439453,4.007296562194824
61.51626108926904,-3.1277942900034454,-0.20258377766138377,1.6515239010231484,0.39433996578287783,9.446317672729492,8.565637588500977
64.21652493700954,-1.5799606820671517,-1.399488842749037,2.748893571891069,-1.967105937995198,4.389478683471683,-9.445783615112305
62.09024293353136,4.277381840502114,-1.0784560319751486,1.3189173469917737,-2.748893571891069,-5.719904899597168,-3.1271505355834837
64.27488684289258,4.6450201975196705,-0.03406339351383442,-0.7091533412559069,-1.7447722683327214,-8.112282752990723,4.016485214233398
75.59441458800869,-3.5323280274604256,-0.20360489739170107,1.6527002582924322,0.39568583866190876,9.44741439819336,8.561832427978516
78.29454549819322,-1.9868077306962113,-1.3996459057962491,2.748893571891069,-1.9657562504189023,4.384773254394547,-9.445768356323242
76.17339226169798,3.872049766168771,-1.0804662750923504,1.3209653625862567,-2.748893571891069,-5.711712837219238,-3.1325492858886665
78.35661966363149,4.239571906374134,-0.03472357444020424,-0.7089850177390611,-1.7441151867287155,-8.11980152130127,4.019113540649414
89.67083729769512,-3.9439656013347157,-0.20391599715263087,1.652986837424513,0.3960615863425745,9.447887420654297,8.560707092285156
92.37110650835253,-2.3992796289625127,-1.399721305654368,2.748893571891069,-1.9653733501808621,4.383626937866224,-9.44573974609375
90.25163540337564,3.4600272857824814,-1.0810832021275538,1.3215775022881036,-2.748893571891069,-5.709264278411865,-3.1340808868408274
92.4344996021184,3.827443663242388,-0.03494107470381859,-0.7089188565833563,-1.7439029941933146,-8.12198543548584,4.019962310791016
103.74702648628269,-4.358066267334015,-0.20401382661585896,1.6530863771812916,0.3961841334922316,9.448020935058594,8.560348510742188
106.44731525953536,-2.8136260690515935,-1.3997414135964188,2.748893571891069,-1.9652491341011518,4.3832287788391096,-9.445733070373535
104.3283580221254,3.0458231076169406,-1.0812768396156476,1.3217718134300693,-2.748893571891069,-5.708487033843994,-3.1345777511596684
106.51109939556513,3.4132151732113156,-0.03500759462386866,-0.7088993062598712,-1.743837667502642,-8.122684478759766,4.020223617553711
117.8231046872885,-4.772902014132541,-0.2040439730375142,1.6531164179222577,0.39622180362773063,9.448062896728516,8.560237884521484
120.52340124299565,-3.2285380324948525,-1.39974792193077,2.748893571891069,-1.965211225547073,4.383108615875245,-9.445732116699219
118.40460361724338,2.630955028821795,-1.081336441747411,1.321831418074848,-2.748893571891069,-5.708248615264893,-3.1347293853759837
120.58730786461891,2.9983391139100846,-0.03502805764306412,-0.7088935842139714,-1.7438174019234205,-8.122900009155273,4.0203046798706055
131.89914792720293,-5.187965428486815,-0.20405357251815318,1.653125000991107,0.3962330093009456,9.448074340820312,8.560201644897461
134.5994489846448,-3.6436280508743746,-1.3997503606772352,2.748893571891069,-1.9651995430367009,4.383074283599848,-9.445730209350586
132.48070323095538,2.2158789924411932,-1.0813553722087168,1.3218500147240178,-2.748893571891069,-5.708174228668213,-3.1347761154174725
134.66339660052807,2.5832593597751172,-0.035034913336942794,-0.7088914384467582,-1.7438109646217783,-8.122965812683105,4.020330429077148
145.9751865363032,-5.603108272975898,-0.20405657146894318,1.6531285772697952,0.39623706241679724,9.448080062866211,8.560192108154297
148.67548712344387,-4.058777331911756,-1.3997507146876662,2.748893571891069,-1.9651954899208495,4.383059978485095,-9.445730209350586
146.55675621785278,1.800734172240975,-1.0813613171675265,1.3218560943977828,-2.748893571891069,-5.7081499099731445,-3.134792327880878
148.7394450413428,2.168114188350309,-0.03503683354918211,-0.708890842400312,-1.7438090572731495,-8.122987747192383,4.02033805847168
160.0512214525094,-6.018271376385221,-0.20405725311364334,1.6531296501533992,0.39623849292826663,9.448081970214844,8.560190200805664
162.75152146482012,-4.47394255991477,-1.3997505926470655,2.748893571891069,-1.9651940594093795,4.383055686950679,-9.445730209350586
160.6327939394242,1.3855703100421686,-1.0813630317271878,1.321858001746415,-2.748893571891069,-5.708142280578613,-3.134798049926758
162.81548068728762,1.7529508916524998,-0.03503721865535296,-0.708890842400314,-1.7438085804359915,-8.122995376586914,4.0203399658203125
174.12725047779622,-6.43343795986649,-0.20405758294346557,1.653129173316238,0.3962384929282646,9.448080062866211,8.560188293457031
176.8275524080485,-4.889110413423302,-1.3997511260833382,2.748893571891069,-1.9651942978279606,4.3830575942993235,-9.445731163024902
174.70882824932806,0.9704023288672757,-1.0813635894866243,1.3218583593742839,-2.748893571891069,-5.708140850067139,-3.1347970962524334
176.89151688617088,1.3377815675869256,-0.035037539827506355,-0.7088907231910242,-1.7438078651802562,-8.12299633026123,4.020342826843262
188.20328343516528,-6.8486092392863895,-0.20405789371775931,1.6531297693626867,0.39623825450968553,9.448081970214844,8.560184478759766
190.90358381572537,-5.304280317491775,-1.3997514819478791,2.748893571891069,-1.9651945362465395,4.383055210113529,-9.445731163024902
188.78486096679583,0.5552329479743509,-1.0813636227154024,1.3218580017464159,-2.748893571891069,-5.708142280578613,-3.134796142578118
190.9675512087565,0.9226104133582884,-0.03503790677198555,-0.7088903655631538,-1.7438076267616744,-8.122993469238281,4.020343780517578
202.27931490949214,-7.263781882436395,-0.20405791869085366,1.6531296501534,0.3962384929282669,9.448080062866211,8.560184478759766
204.97961610962156,-5.719453689417041,-1.3997514032467886,2.748893571891069,-1.965194297827959,4.383055686950676,-9.445731163024902
202.8608937012854,0.1400594438624957,-1.081363934282958,1.321858478583574,-2.748893571891069,-5.7081403732299805,-3.1347970962524396
205.04358223849374,0.5074378820304575,-0.035037931361107,-0.7088903655631551,-1.7438078651802524,-8.122995376586914,4.020342826843262
216.35534829256352,-7.678956097309081,-0.20405760604248663,1.653129650153398,0.3962392081840065,9.448080062866211,8.560188293457031
219.05564987344545,-6.1346293289750005,-1.399750702736464,2.748893571891069,-1.965193344153641,4.383055686950684,-9.445730209350586
216.93692580874932,-0.2751160415223958,-1.0813643041491636,1.3218594322578914,-2.748893571891069,-5.708136558532715,-3.1348009109497115
219.11961237517536,0.09226431594217982,-0.0350375777743584,-0.7088906039817313,-1.7438078651802558,-8.123000144958496,4.020342826843262
230.4313776589043,-8.094125854247,-0.20405786261910933,1.6531294117348199,0.3962382545096857,9.448080062866211,8.560184478759766
233.13167953217234,-6.549798191587175,-1.3997513083470958,2.748893571891069,-1.9651942978279604,4.3830566406249964,-9.445730209350586
231.0129566339464,-0.6902852141212894,-1.081363850510614,1.3218584785835725,-2.748893571891069,-5.7081403732299805,-3.1347970962524343
233.19564500626683,-0.3229064334955261,-0.035037738279204485,-0.7088906039817362,-1.7438078651802522,-8.12299633026123,4.020342826843262
244.5074130635922,-8.509300360418097,-0.20405754704797985,1.6531298885719738,0.3962392081840053,9.448081970214844,8.560188293457031
247.2077138163504,-6.964972715105253,-1.3997505616795374,2.748893571891069,-1.965193344153641,4.3830547332763805,-9.445730209350586
245.08898830235535,-1.1054590814340606,-1.081363958292289,1.321858955420727,-2.748893571891069,-5.708138465881348,-3.1348009109497115
247.27167560718684,-0.7380790236573905,-0.03503762312476115,-0.7088906039817384,-1.7438081035988335,-8.122998237609863,4.020341873168945
258.5834429337936,-8.924471021065461,-0.20405757305821678,1.6531294117348136,0.39623896976542466,9.448080062866211,8.560188293457031
261.2837445110852,-7.380143665714122,-1.399750977429301,2.748893571891069,-1.9651938209908002,4.383056640625022,-9.445731163024902
259.1650208266611,-1.5206304279231082,-1.0813640248421268,1.3218588362114418,-2.748893571891069,-5.708138942718506,-3.134799003601075
261.3477087930198,-1.15325113603483,-0.03503775769688494,-0.7088904847724455,-1.7438078651802527,-8.122997283935547,4.020342826843262
272.65947752076625,-9.339644635853901,-0.20405750220297159,1.6531300077812663,0.396239208184006,9.448081970214844,8.560188293457031
275.3597778404782,-7.795316548861104,-1.3997504725017254,2.748893571891069,-1.965193344153642,4.383054256439211,-9.445730209350586
273.2410518135087,-1.9358031144901604,-1.0813638706272155,1.3218589554207294,-2.748893571891069,-5.708138465881348,-3.134800910949708
275.42373870952883,-1.5684227160616653,-0.03503750745270325,-0.7088906039817372,-1.7438081035988302,-8.122998237609863,4.020341873168945
286.7355071295862,-9.754813557102212,-0.20405745609976794,1.6531294117348145,0.3962389697654263,9.448080062866211,8.560188293457031
289.4358081975366,-8.210486651025947,-1.3997507919809449,2.748893571891069,-1.9651938209908002,4.383056640625018,-9.445731163024902
287.31708289851514,-2.350973318941486,-1.0813636602673897,1.3218584785835767,-2.748893571891069,-5.7081403732299805,-3.134799003601075
289.49977154767015,-1.9835940255282292,-0.03503761929866922,-0.7088906039817306,-1.7438078651802555,-8.12299633026123,4.020342826843262
300.81153643558986,-10.16998472169224,-0.20405790810263955,1.6531294117348216,0.39623825450968647,9.448080062866211,8.560184478759766
303.51183750515133,-8.625657461798237,-1.3997514686875916,2.748893571891069,-1.9651945362465395,4.383056640624989,-9.445731163024902
301.39311473952745,-2.76614424629189,-1.081363663251609,1.3218580017464172,-2.748893571891069,-5.708142280578613,-3.134796142578118
303.57580514990923,-2.398766788266267,-0.03503799121258045,-0.7088903655631547,-1.7438076267616707,-8.122993469238281,4.020343780517578
314.8875682034699,-10.585160272604702,-0.2040580089584824,1.6531296501533985,0.39623849292827074,9.448080062866211,8.560184478759766
317.58786921535994,-9.040832971800436,-1.3997513535372612,2.748893571891069,-1.9651942978279549,4.383055686950682,-9.445731163024902
315.46914666182914,-3.181319975784453,-1.0813639342789587,1.321858478583575,-2.748893571891069,-5.7081403732299805,-3.1347970962524565
317.65183553862863,-2.8139414620467202,-0.0350379901722255,-0.7088903655631533,-1.7438078651802527,-8.122995376586914,4.020342826843262
328.96360138066785,-11.000336392657102,-0.20405766216907206,1.6531296501533983,0.3962392081840055,9.448080062866211,8.560188293457031
331.6639022957406,-9.45600996318702,-1.399750814917111,2.748893571891069,-1.9651935825722209,4.383055686950683,-9.445731163024902
329.5451780204361,-3.596496578016932,-1.0813640741782338,1.3218589554207316,-2.748893571891069,-5.708138465881348,-3.1347999572753924
331.72786584035185,-3.229116872652536,-0.03503772483694525,-0.7088906039817329,-1.7438078651802544,-8.122998237609863,4.020342826843262
343.03963417931635,-11.41551073175552,-0.20405752900115418,1.6531298885719778,0.3962392081840017,9.448081970214844,8.560188293457031
345.7399344438201,-9.87118394775744,-1.3997504512510355,2.748893571891069,-1.9651933441536455,4.3830547332763645,-9.445730209350586
343.6212083204531,-4.011670579833756,-1.0813638582086698,1.3218589554207323,-2.748893571891069,-5.708138465881348,-3.1348009109496937
345.80389570316555,-3.644290078983621,-0.03503757978248883,-0.7088906039817316,-1.7438081035988324,-8.122998237609863,4.020341873168945
357.1156635938786,-11.830681722163435,-0.2040575260200807,1.6531294117348214,0.39623896976542583,9.448080062866211,8.560188293457031
359.81596465494874,-10.28635517223168,-1.3997508325117376,2.748893571891069,-1.9651938209908006,4.38305664062499,-9.445731163024902
357.6972396231386,-4.426841773450927,-1.0813637101823423,1.3218584785835743,-2.748893571891069,-5.7081403732299805,-3.1347990036010738
359.8799282672688,-4.059462571859028,-0.035037666873430295,-0.7088906039817342,-1.7438078651802544,-8.12299633026123,4.020342826843262
371.19169285926375,-12.245853794641624,-0.20405795227776222,1.6531294117348188,0.39623825450968747,9.448080062866211,8.560184478759766
373.8919942537589,-10.701527320184077,-1.3997515221720205,2.748893571891069,-1.9651945362465384,4.383056640625001,-9.445731163024902
371.7732725036352,-4.842014414932817,-1.0813639079943709,1.3218583593742856,-2.748893571891069,-5.708140850067139,-3.1347961425781223
373.95596169236813,-4.474636311577194,-0.03503808747900935,-0.7088902463538657,-1.7438078651802553,-8.122994422912598,4.020342826843262
385.26772930036395,-12.661032087332275,-0.2040577043707201,1.6531302461998452,0.39623920818400316,9.448081970214844,8.560188293457031
387.96802918219936,-11.116705405817305,-1.3997505364645555,2.748893571891069,-1.9651933441536418,4.383053302764895,-9.445730209350586
385.84930358335566,-5.257191859529677,-1.081363948190243,1.3218589554207318,-2.748893571891069,-5.708138465881348,-3.134800910949709
388.03199069001516,-4.8898115777441165,-0.03503763002550842,-0.7088906039817331,-1.743808103598832,-8.122998237609863,4.020341873168945
399.3437581660188,-13.076203786121068,-0.204057577540875,1.6531294117348196,0.3962389697654258,9.448080062866211,8.560188293457031
402.04405961587935,-11.531878021457059,-1.3997509099960923,2.748893571891069,-1.9651938209908002,4.383056640624997,-9.445731163024902
399.9253355967145,-5.672364953055548,-1.081363971992024,1.3218588362114463,-2.748893571891069,-5.708138942718506,-3.134799003601075
402.10802370710473,-5.30498547967339,-0.03503774810209975,-0.70889048477244,-1.7438078651802533,-8.122997283935547,4.020342826843262
413.4197925731426,-13.491378844351132,-0.20405749176710022,1.6531300077812712,0.39623920818400327,9.448081970214844,8.560188293457031
416.12009275130805,-11.947052365555006,-1.399750390964511,2.748893571891069,-1.9651933441536436,4.383054256439191,-9.445730209350586
414.00136612259973,-6.0875389589537825,-1.0813637425990692,1.3218588362114456,-2.748893571891069,-5.708138942718506,-3.1348009109497017
416.184053325963,-5.720158401629843,-0.03503745600157249,-0.7088907231910205,-1.7438081035988344,-8.122998237609863,4.020341873168945
427.49582330235575,-13.906549877613335,-0.2040574742492843,1.65312976936269,0.3962389697654241,9.448081970214844,8.560188293457031
430.19612391351035,-12.362223683277703,-1.3997505474012235,2.748893571891069,-1.965193582572222,4.383055210113516,-9.445730209350586
428.07739738836324,-6.502710201815344,-1.0813635719526677,1.3218584785835708,-2.748893571891069,-5.7081403732299805,-3.134799957275388
430.26008532696824,-6.1353303210575465,-0.035037566624856666,-0.708890603981738,-1.7438081035988304,-8.12299633026123,4.020341873168945
441.5718533729086,-14.321721763928917,-0.20405747775679506,1.653129411734814,0.3962389697654267,9.448080062866211,8.560188293457031
444.27215472739584,-12.777395999962799,-1.3997508104439071,2.748893571891069,-1.965193820990799,4.3830566406250195,-9.445731163024902
442.1534295876192,-6.91788264209054,-1.081363691484904,1.3218584785835699,-2.748893571891069,-5.7081403732299805,-3.1347990036010795
444.33611852850106,-6.550503594269884,-0.035037668417923634,-0.7088906039817384,-1.7438078651802524,-8.12299633026123,4.020342826843262
455.64788315133313,-14.736894764685363,-0.20405791747869012,1.6531294117348143,0.3962382545096897,9.448080062866211,8.560184478759766
458.3481845162173,-13.192568620402731,-1.3997514776116686,2.748893571891069,-1.9651945362465364,4.383056640625019,-9.445731163024902
456.22946186168565,-7.333055376866595,-1.081363681625683,1.3218580017464148,-2.748893571891069,-5.708142280578613,-3.1347961425781303
458.41215262993046,-6.965678126581838,-0.03503803852395357,-0.7088903655631558,-1.7438076267616722,-8.122993469238281,4.020343780517578
469.7239154361155,-15.152072027660289,-0.20405801454509945,1.6531296501533983,0.39623849292827035,9.448080062866211,8.560184478759766
472.4242167637517,-13.607745848308259,-1.3997513616056825,2.748893571891069,-1.9651942978279553,4.383055686950683,-9.445731163024902
470.30549430764756,-7.74823282528322,-1.0813639502998242,1.321858478583574,-2.748893571891069,-5.7081403732299805,-3.1347970962524547
472.4881835251728,-7.380854582762148,-0.03503802838020252,-0.7088903655631531,-1.7438078651802542,-8.122995376586914,4.020342826843262
483.799948931181,-15.567249733947525,-0.2040576668004484,1.6531296501533996,0.39623920818400304,9.448080062866211,8.560188293457031
486.5002501799103,-14.02292444316544,-1.399750824462582,2.748893571891069,-1.9651935825722222,4.383055686950677,-9.445731163024902
484.3815260020986,-8.163411026981887,-1.0813640901734822,1.321858955420734,-2.748893571891069,-5.708138465881348,-3.134799957275387
486.56421418576485,-7.796031600677067,-0.035037765172560374,-0.7088906039817315,-1.743807865180253,-8.122998237609863,4.020342826843262
497.87598112470715,-15.982425832374583,-0.2040575900798978,1.65312988857198,0.39623920818400543,9.448081970214844,8.560188293457031
500.5762815975317,-14.43809970902228,-1.3997506714705212,2.748893571891069,-1.9651935825722207,4.383054733276356,-9.445731163024902
498.45755634379935,-8.57858645082719,-1.0813638768968983,1.3218588362114385,-2.748893571891069,-5.708138942718506,-3.1347999572753933
500.6402447988479,-8.21120699259366,-0.03503768137898386,-0.7088904847724481,-1.743807865180254,-8.122997283935547,4.020342826843262
511.95200915340496,-16.39759771703564,-0.2040579269026238,1.6531295309441068,0.3962382545096888,9.448080062866211,8.560184478759766
514.6523105908348,-14.853271908585636,-1.3997512432777472,2.748893571891069,-1.965194297827956,4.383056163787849,-9.445730209350586
512.5335873800864,-8.993758897220674,-1.0813637743896671,1.3218583593742868,-2.748893571891069,-5.708140850067139,-3.134797096252452
514.7162767549456,-8.62638046344685,-0.035037888940911394,-0.7088904847724422,-1.7438078651802513,-8.122995376586914,4.020342826843262
526.0280435139017,-16.812775505507965,-0.20405765844422888,1.6531300077812692,0.39623920818400665,9.448081970214844,8.560188293457031
528.7283438044936,-15.268449355302241,-1.3997506945612823,2.748893571891069,-1.9651935825722184,4.383054256439199,-9.445731163024902
526.6096186870849,-9.408936045945131,-1.0813639000432185,1.32185883621144,-2.748893571891069,-5.708138942718506,-3.134799957275402
528.7923071751532,-9.041556636028645,-0.035037708573244356,-0.7088904847724466,-1.7438078651802524,-8.122997283935547,4.020342826843262
540.1040752739967,-17.227949711772936,-0.20405748785953454,1.6531300077812632,0.3962392081840049,9.448081970214844,8.560188293457031
542.8043755139468,-15.683623778633155,-1.3997503695539337,2.748893571891069,-1.965193344153641,4.383054256439223,-9.445730209350586
540.6856487664388,-9.824110403789405,-1.08136372122968,1.3218588362114467,-2.748893571891069,-5.708138942718506,-3.1348009109497115
542.868336394657,-9.456730026927664,-0.03503747051746125,-0.7088907231910192,-1.7438081035988329,-8.122998237609863,4.020341873168945
554.1801051514734,-17.643121867594765,-0.20405752560627916,1.6531297693626925,0.3962389697654282,9.448081970214844,8.560188293457031
556.8804058102313,-16.098796258673268,-1.3997505713567138,2.748893571891069,-1.965193582572218,4.383055210113506,-9.445730209350586
554.7616794316815,-10.239282713613541,-1.0813635959602848,1.321858478583573,-2.748893571891069,-5.7081403732299805,-3.134799957275404
556.9443677636614,-9.871903138796588,-0.035037616676161204,-0.7088906039817341,-1.7438081035988333,-8.12299633026123,4.020341873168945
568.256134182867,-18.058295416390116,-0.20405760514107202,1.653129411734818,0.39623896976542494,9.448080062866211,8.560188293457031
570.9564357113921,-16.513970427384358,-1.3997509128756032,2.748893571891069,-1.9651938209908004,4.3830566406250036,-9.445731163024902
568.8377117177849,-10.65445733491579,-1.0813639747914823,1.3218588362114438,-2.748893571891069,-5.708138942718506,-3.134799003601074
571.0204002986106,-10.28707807772818,-0.035037794290423724,-0.7088904847724431,-1.7438078651802558,-8.122997283935547,4.020342826843262
582.3321676093162,-18.473472213841752,-0.20405757942976885,1.6531300077812674,0.3962392081840017,9.448081970214844,8.560188293457031
585.0324677430764,-16.929146023991002,-1.3997506083499285,2.748893571891069,-1.9651935825722238,4.383054256439206,-9.445731163024902
582.9137415822491,-11.069632398135596,-1.081363632749596,1.3218584785835716,-2.748893571891069,-5.7081403732299805,-3.134799957275381
585.0964306957247,-10.7022532150584,-0.03503763705185361,-0.7088906039817352,-1.7438078651802522,-8.12299633026123,4.020342826843262
596.4081944706892,-18.888644219815085,-0.20405795257342743,1.6531294117348172,0.39623825450969086,9.448080062866211,8.560184478759766
599.1084958603312,-17.344318644669702,-1.3997514875339578,2.748893571891069,-1.9651945362465344,4.383056640625007,-9.445731163024902
596.9897739269396,-11.484805791609421,-1.0813638748950016,1.321858359374285,-2.748893571891069,-5.708140850067139,-3.1347961425781383
599.1724636145565,-11.117427815045737,-0.03503810243034414,-0.7088902463538652,-1.7438078651802515,-8.122994422912598,4.020342826843262
610.4842281170812,-19.303823366399982,-0.20405774572352856,1.6531297693626879,0.39623920818400543,9.448080062866211,8.560188293457031
613.1845291375612,-17.7594983914189,-1.3997508448359255,2.748893571891069,-1.965193582572219,4.3830552101135245,-9.445731163024902
611.0658050839419,-11.899984921187508,-1.0813641102138247,1.321858955420734,-2.748893571891069,-5.708138465881348,-3.1347999572753995
613.2484936067773,-11.532605776084253,-0.03503790536885212,-0.7088903655631532,-1.743807865180251,-8.122997283935547,4.020342826843262
624.5602589155912,-19.71899985439476,-0.2040576147379601,1.653129650153402,0.39623920818400715,9.448080062866211,8.560188293457031
627.2605602685754,-18.174675549314248,-1.3997505962042511,2.748893571891069,-1.9651933441536393,4.383055686950668,-9.445730209350586
625.1418350324423,-12.315161851554823,-1.0813640076394595,1.321858955420736,-2.748893571891069,-5.708138465881348,-3.1348009109497186
627.3245232965902,-11.947782262685935,-0.03503769394085837,-0.7088906039817291,-1.7438078651802544,-8.122998237609863,4.020342826843262
638.6362866171403,-20.1341739059922,-0.20405800669577714,1.6531294117348234,0.39623825450968747,9.448080062866211,8.560184478759766
641.336588248641,-18.58984847157227,-1.3997514915991025,2.748893571891069,-1.9651945362465368,4.383056640624982,-9.445731163024902
639.2178663406562,-12.730335606178315,-1.081363878645401,1.3218583593742834,-2.748893571891069,-5.708140850067139,-3.1347961425781286
641.4005560033589,-12.36295766101799,-0.03503809840876565,-0.7088902463538665,-1.7438078651802502,-8.122994422912598,4.020342826843262
652.7123205548481,-20.549353144736525,-0.20405773807290076,1.6531297693626863,0.39623920818400665,9.448080062866211,8.560188293457031
655.4126215327157,-19.005028310000494,-1.3997508315246936,2.748893571891069,-1.965193582572219,4.383055210113531,-9.445731163024902
653.2938974025742,-13.145514864460846,-1.0813640966043423,1.3218589554207312,-2.748893571891069,-5.708138465881348,-3.1347999572753995
655.4765858918277,-12.778135711177118,-0.035037884184292774,-0.7088903655631553,-1.743807865180253,-8.122997283935547,4.020342826843262
666.7883513704711,-20.964529480605954,-0.2040575889528833,1.653129650153396,0.3962392081840043,9.448080062866211,8.560188293457031
669.48865265639,-19.42020526447627,-1.3997505650793467,2.748893571891069,-1.9651933441536433,4.383055686950692,-9.445730209350586
667.3699272392158,-13.560691629404033,-1.081363976236224,1.3218589554207292,-2.748893571891069,-5.708138465881348,-3.1348009109497026
669.5526155588182,-13.193311969884649,-0.035037671057997447,-0.7088906039817362,-1.7438078651802522,-8.122998237609863,4.020342826843262
680.8643789136332,-21.37970335943651,-0.20405798902054373,1.6531294117348159,0.39623825450968864,9.448080062866211,8.560184478759766
683.5646804934338,-19.835378031004183,-1.399751468799073,2.748893571891069,-1.9651945362465355,4.383056640625012,-9.445731163024902
681.4459577958465,-13.975864786672464,-1.0813636720165847,1.3218580017464165,-2.748893571891069,-5.708142280578613,-3.134796142578134
683.6286487785802,-13.608487534170312,-0.03503805367704269,-0.7088903655631528,-1.743807626761675,-8.122993469238281,4.020343780517578
694.9404101961029,-21.794881832399117,-0.20405810051611709,1.6531296501534,0.3962384929282662,9.448080062866211,8.560184478759766
697.6407115724985,-20.25055667172306,-1.399751412926395,2.748893571891069,-1.9651942978279586,4.383055686950676,-9.445731163024902
695.5219894251377,-14.39104352138145,-1.081364000760106,1.3218584785835727,-2.748893571891069,-5.7081403732299805,-3.1347970962524414
697.7046792582319,-14.023665665336699,-0.035038224319082954,-0.7088901271445776,-1.7438078651802522,-8.122994422912598,4.020342826843262
